train_position,source_recipe_id,coef_0,coef_1,coef_2,coef_3,coef_4,coef_5,coef_6,coef_7,coef_8,coef_9,coef_10,coef_11,coef_12,coef_13,coef_14,coef_15,coef_16
83,84,0.016898954836686866,0.01059895390080335,-0.05926657534884522,0.009873578156184924,0.007083867331785438,0.07227120999095397,0.010026096532870902,-0.09657795600821414,0.02680262142699901,-0.14895377399472393,0.004913905312617588,0.018718938123242386,0.14409611716817117,-0.02212652599736844,-0.009113821651082571,0.007125289587251101,0.007629120632671029
84,85,-0.002242213957070006,-0.004473871424360294,-0.03966006441803552,-0.003500763786233661,-0.005296901224230518,0.09327078215881157,0.023287969799405155,-0.05792480034614211,-0.0051884550505389765,-0.07554205905160322,-0.010174298070300432,-0.0052134671036817145,0.0076310703128558656,0.14225836517279675,-0.04457035764096868,-0.006586901492895109,-0.006074033877807551
85,86,-0.05924230542684571,-0.056504142970629945,0.26983375470416265,-0.05883139406325507,-0.0675022526104036,-0.07086205171090482,-0.05048812442074077,-0.014211158240401941,-0.057601709291703204,0.5777604279769947,-0.07734461793872331,-0.06160383573083398,-0.025620076206920535,-0.09184122492161848,-0.09413525967172906,-0.0683851938183552,0.006579164341895962
86,87,-0.0318149717342153,-0.04054172360224561,-0.14949064217677124,-0.03955091958258729,-0.03645658969623415,-0.04917238117695907,-0.034694352823811336,-0.048937951431363404,-0.0299756436522768,0.34597016014416815,-0.05069353680363299,-0.0386585225509085,-0.04626000820831977,0.08940697683235672,0.23138539131667774,-0.028111260071351857,-0.04240402478252869
87,88,-0.01682432935921186,-0.037375999635331295,-0.13915381360606568,-0.047651288703552445,-0.048228553356236804,-0.05325149234151834,-0.044681265728830445,-0.15266639160273016,-0.04601824253012653,0.9566937172875444,-0.03785285843644423,-0.04598844220536463,-0.058638037860073364,-0.07407392445424453,-0.06238295581407296,-0.045565037081896353,-0.046341084571855914
88,89,0.012423097811094935,0.018659325608307437,-0.06448774213451955,0.008547259710713214,0.013325010256527537,-0.012198327355429786,0.015741388752769418,-0.07223897165945797,0.0084610132938737,-0.1429401191407924,0.002296631484566296,0.014616013223440853,0.13827875463589293,-0.027688984183858407,0.05909106858919424,0.0022310241062040177,0.025883557001476855
89,90,0.04457413956103063,0.021149989029883826,-0.0609544023035732,0.01967037013632612,0.019666971711115283,0.011364904665647244,0.024753734228729028,-0.03638175248973136,0.019828931120329782,-0.15211160068473825,0.0217759834436605,0.028443154296852315,0.0076219920762326575,-0.01238958437641602,0.0037296502986899883,0.02005802416740101,0.019199495118563732
90,91,0.007293016027695063,-0.0024791783713856708,-0.0291310518030898,0.000709408379365821,0.00023382382152987633,-0.006968306450252914,0.0003842951354912821,-0.04091488383496496,0.004865020199758472,-0.20314575394962428,0.003591095728569213,0.0023823168070496695,-0.028622908302776452,-0.04271071697112605,0.29118796634791116,0.048191229571715684,-0.004865372335863152
91,92,0.011772146502537682,0.01294852862200565,-0.04283667462330144,0.020391093095249987,0.008744439529083733,0.15933172817767235,0.021690217419437167,-0.11515624537200449,0.009229780007336848,-0.08916405068670039,0.002823895012361021,0.010361866734690011,-0.009331987125253008,-0.017180412483106085,-0.01005078237466561,0.009609581837445398,0.01681687572721348
92,93,0.014712047761243949,0.027781710189282133,-0.02409815539909394,0.013611764364352899,0.01295534055203437,-0.0016890911054998643,0.033245576261882515,-0.059832207971825056,0.013394454237101401,-0.05852223001655044,0.007780438804413146,0.01490391623642847,0.004755502169078337,-0.01735503691103565,-0.023963787736341335,0.010584806659918525,0.03173495190461205
93,94,0.01617804510276096,0.014750079926233568,-0.06342640518403549,0.019279753820128642,0.014741111894761367,0.04319250886276943,0.031643912803294275,-0.0736438111677461,0.016040915926962662,-0.20753821227149982,0.06519354990877901,0.015141258284822672,-0.0006297674300623509,0.08600442122453368,-0.01954583526970847,0.030747350958646842,0.011871122609363162
94,95,0.004331743733793704,0.007503237182930406,-0.1393354975035122,0.004122645948348721,0.029749777977730398,0.003290403666800191,0.00405064986363692,-0.10020046725741616,0.004671338373918795,0.04122698569812646,0.030489565464077505,0.009489204304952682,0.022429179396009052,-0.026596504679587928,0.08760615164527022,-0.00025594197561556965,0.017427528160538528
95,96,0.04457135629252644,0.019546959693910796,-0.06414331291680327,0.019585358920615817,0.020590091537719478,0.01311174578896075,0.025903245651167722,-0.00910112983126339,0.018637086778171413,-0.19290296301733864,0.01618515740219807,0.021283151654879227,0.006262033896656031,-0.010158107833439116,-0.005352199373001472,0.050327399598970014,0.025654125756073967
96,97,-0.004439767961144326,-0.006740031509690846,-0.09616612903009657,-0.005777753025225491,-0.012347040155154846,-0.0275024487669924,-0.008892375046862,-0.09060908829255553,-0.0035220996441457575,-0.24659528447360995,0.009719815902041122,0.005468742930680524,0.14196334699831364,0.17878761729567413,0.18106090242406211,-0.0021233080885546818,-0.01228509955673461
97,98,0.017016040726005002,0.015732824552893383,-0.11974162882952959,0.016391643111652858,0.04064082223291975,0.013999733548792494,0.01531034343691508,-0.07128547565459885,0.024183319739381298,-0.1419523431613875,0.030929719446920065,0.02229593749824044,-0.010637926461131361,-0.02891747565275423,0.1304084677587966,0.01235625672119567,0.0332697409856928
98,99,-0.0041190932027557504,-0.006191723444845344,0.19171347195743788,-0.006624353439275755,0.030259404266933868,-0.016391240861896077,-0.004450950094131747,0.14115219480045466,0.010875924380048517,-0.1987603390555628,-0.016014373317281838,-0.005864779070677267,-0.01641669197279068,-0.03781209426570843,-0.05427764496329113,-0.004937528407132765,-0.0021401833095255006
99,100,-0.043654548389619824,-0.05200125679501289,0.13627948432830161,-0.05090346493984749,-0.05679854749110213,-0.07774442991159194,-0.05088194940167283,0.281613942438944,-0.04939159031002478,0.34607440436977194,-0.011588426089682143,-0.04459168182855372,-0.03950226444743142,-0.09782941509491165,-0.09075644690233886,-0.055928389417535286,-0.042395420117700026
100,101,0.02071535622214272,0.026401817429427224,-0.05063147554234053,0.020339824436168892,0.02135016879017357,0.012243547271233437,0.020519798491688893,0.00015731920508186276,0.018626128495856594,-0.1969800021837565,0.016342444858741114,0.03330216964646371,-0.008439054372066162,-0.01984961931893261,-0.009725179386050649,0.07903437552647079,0.01659238042970134
101,102,0.008932269966253438,0.010702809711153172,0.024200286553849915,0.016825884728822973,0.004129633080827809,-0.006801686046870455,0.01243973678246557,-0.05116178093875489,0.008169857780225125,-0.14122064937880455,0.018217161784268854,0.013486146425272665,0.025639169750544442,-0.0315909320224105,0.04324500118785097,0.003880273073729467,0.04090681756157779
102,103,-0.053859718136370874,-0.04990119805297528,-0.08168371250605531,-0.01439566820097427,-0.05452102603231947,-0.05686694139564914,-0.05099898587582421,-0.13796314775014631,-0.04879015786802016,0.9741389610584174,-0.05218473227661673,-0.05103071292017566,-0.0690218432660392,-0.07879983673797411,-0.06663964548221049,-0.055372352279638985,-0.05210928227743955
103,104,-0.003793668160714799,-0.0012738847108761959,0.2667099436984146,-0.0028631163552541596,-0.0005955392249304016,-0.016084285352097386,0.012357180776508138,-0.0770531279931919,0.026928450493024562,-0.06996199607241811,-0.008686643922609164,-0.0021161248429181286,-0.018392093758028992,-0.03393310668815302,-0.060543857427255515,-0.006626095899050846,-0.004072034560451374
104,105,-0.02838474996881133,-0.018416238537294165,0.27428150878122753,-0.020786262097635504,-0.03190419846278259,-0.04411286914770647,-0.028658331261728356,-0.10717000463171461,-0.021891033320176972,-0.16830052663607298,-0.006838565293021428,-0.020464502020926013,0.01098747197714689,0.07354983340107593,0.2007397905521582,-0.03034263783184419,-0.03228868550189602
105,106,0.0065767943602155834,0.012284691567989139,-0.07434936139622146,0.00458944574760287,0.043065752849014156,-0.0025703660506248283,0.00567078647292793,-0.036045953849790834,0.005382222155567361,-0.19908617376865945,-0.0061185193366171,0.0050136629136124525,-0.029219734730334873,0.248277335912324,-0.017595310435840856,0.034956410452881635,-0.0008316828640421518
106,107,-0.06913991278539566,-0.07039147397926365,-0.12980496961530047,-0.0665517805464013,-0.07040063552239528,-0.05783018314350278,-0.07099284806437113,0.4798811643690576,-0.05089207796567499,0.3462146340640711,-0.06924891992113298,-0.06822212346119921,-0.10164148454607008,0.19258506601039216,-0.07303320781418142,-0.04854962380698655,-0.07198162327164992
107,108,0.01522595780132012,0.0142652519285365,-0.08536262452981941,0.014503019468875533,0.013194856604252249,0.008051684289721271,0.013442451845055919,-0.058425153763716965,0.017910727495455216,-0.1278336122068059,0.008636625449612483,0.039493414238503076,-0.00409964821766626,-0.007095199273316732,0.09367146739158194,0.012415127277889942,0.03200565420052413
108,109,-0.01598262117350871,0.013523996612053422,0.11534091515891835,-0.014965053323692227,-0.015161100471768612,-0.02935869127610504,-0.011599774458538778,-0.10770859585775618,-0.013836551843006854,0.23461160971710043,-0.009626741728065182,-0.005365727045903651,-0.02710933311992273,-0.02760727121453454,-0.05712014993341233,-0.009861681335088683,-0.018173228706773424
109,110,0.010749213776964611,0.02690943579119123,-0.026360407652217088,0.03504829243648232,0.010902892195406308,0.01765292644817693,0.012611914738569848,-0.05273969825206505,0.011535913887273798,-0.07414228531457358,0.01210169876278448,0.015949216137529726,0.0015007823473337629,-0.01309074985952932,-0.010074652511737033,0.010735703420354542,0.010709803648056222
110,111,0.018751338336681744,0.01816661175580711,-0.01609602369905859,0.01795520775883136,0.023760759162904772,0.009996223276742901,0.04486634722133344,-0.03068008424426092,0.019012982955996877,-0.1466446646963643,0.014509452100517312,0.018078627149606386,-0.0006924040942042656,-0.01915596781108468,-0.02525550159954789,0.03804487373114043,0.015382222694960888
111,112,0.024357686687414927,0.01642198945557415,-0.07156974908049595,0.0170354019800647,0.01332287762037221,0.005162752026307504,0.017477324535792645,-0.020534756648061907,0.01674990953726543,-0.11886644834543499,0.008636141347644967,0.022834359793405343,-4.82874202218253e-05,-0.017516742368391063,-0.002480908135870249,0.011476556570092914,0.07754189244454407
112,113,0.006747734400427164,0.007928481862009727,-0.018221614764946603,0.0068398040455497355,0.009412633114351246,-0.0018833771800803067,0.007117773122906374,-0.07640614631304718,0.05572445269297446,-0.02735260455482688,0.006409046982939224,0.009108495996663905,-0.008026979397786273,0.0016725431755065618,0.010937577889587725,0.002719589015990439,0.007272589911781514
113,114,-0.009652851895151436,-0.008846092989055986,0.03584381677784701,-0.005069086216335512,-0.009268054231291449,-0.0012853015211351966,0.015995832781963662,-0.0611073630792781,-0.00573305813184779,0.16553861684951493,-0.014101849845155823,-0.010383248252602248,-0.0151536738106538,-0.0016922383294900205,-0.05418253203394663,-0.009401026245444127,-0.011501889827940186
114,115,0.010328603258272815,0.02191639090647165,-0.050985362379302436,0.006305981657879162,0.010131544936096035,0.06082519164630835,0.0058962953156749725,-0.1054483370720679,0.020436401231308073,-0.059320957493045175,0.016165396191212413,0.007004031399681962,-0.013944024827346644,0.08561445387935834,-0.022358559938155925,0.0034481914232214095,0.003984759864434642
115,116,0.00472032991506794,0.0045861902379802245,0.07220007217548267,0.005699508727193569,0.005562895148831964,-0.010932176173445933,0.040138207529113686,0.016549742586284763,0.0029183982362168247,-0.06116141920914208,-0.0030430496775136102,0.0035603267531845043,-0.007785867001803994,-0.030868902904172924,-0.047206987455364106,0.002495313361658028,0.0025674177504283755
116,117,-0.009185031492144557,0.027322207815799988,0.17943122744491422,-0.008144853787838646,-0.00791531083850549,-0.02411315912417086,-0.0059218523993258936,-0.02064334154681946,0.0021959413527229974,-0.0025414447015553792,-0.014650704301647555,-0.003121450214679299,-0.015706892808407955,-0.038532225604116496,-0.039564693273688716,-0.010317436427155517,-0.008590980093383861
117,118,0.007843510167917716,0.007352749025016693,-0.0799296513225343,0.013230359470710579,0.009831547567460729,-0.007814050345110107,0.011127954022920297,0.08972560540985847,0.028757844984780824,-0.16588180867518346,0.04307002484540365,0.015507140975358338,-0.00852498994636788,-0.04018044748660753,0.06462973369754886,0.005812528536209971,0.005441949072620546
118,119,0.030790071656845438,0.03815147235959869,-0.06399469163177636,0.015954718488277488,0.0225986926647915,0.0031974106703951018,0.01870073811045133,-0.06489999012747513,0.016288214727027295,-0.0857491062039871,0.03388085940630302,0.01747512714609234,0.018228094537608264,-0.02092253542186572,-0.009003053354386446,0.014509379347042254,0.01479459762506054
119,120,0.016334123979355,0.01615303895848391,-0.010012624125949979,0.014891414296062099,0.016065784539463765,0.0005619597895398051,0.05102677448098991,-0.05151546061399045,0.013732649630641663,-0.13494138220537705,0.009863285406315363,0.014374681611639097,0.06718520306479098,-0.021118007809351445,-0.029503099381272213,0.013013973697753674,0.013887684680908258
120,121,0.010159179012556573,0.01981929186136339,-0.07499334752993607,0.006249558909353396,0.0034007423269412683,0.011041414208773505,0.005702683183313112,-0.1094292284207553,0.007623186116308534,0.07223980445299422,0.06206678219593045,0.011696463859043545,0.011630701733443707,-0.04717507121551797,0.0007721463356366329,0.006828882284037777,0.002366810686513771
121,122,0.011845770226305882,0.0122902975832845,-0.034460981855595055,0.010741064560353787,0.010108455786084236,-0.0017310489735996,0.026403566156904607,-0.054296673053858005,0.010360380500526584,-0.1333142940969736,0.0016748533946990337,0.025926296517192304,0.0031929618450633026,0.09747530544030367,-0.013007762953495136,0.007909900826630135,0.018881908096175803
122,123,0.01033012646474056,0.01401350919587119,-0.018595587835881076,0.028869025677166784,0.01048395604779112,0.0021399659623026453,0.011577181212646418,-0.04912185906879247,0.027151476279943576,-0.08943635476005855,0.010410214123942593,0.014539662039319879,-0.001764937244453626,0.02393109348943644,-0.012618269167521961,0.008314375694931915,0.009776421888616268
123,124,0.026369117979369895,-0.0025701843040931063,0.34450750459526175,-0.0023346106320781034,-0.004610697228491221,-0.012143212534710516,-0.00015065759935011915,-0.05884565450252643,-0.0024928411007676095,-0.18725216197967084,-0.000797059542206598,0.004093691202126878,-0.014263178748273127,-0.03181183343298403,-0.048359819164461935,-0.004967697430740077,-0.00437070557640704
