Q0,cost_family,Lctx,budget_flops,N_B,D_B,Q,loss,total_cost_flops,base_train_attn_cost_flops,quality_cost_flops,frontier_rank,frontier_count
0.1,exponential,2048,1e+22,0.070542,0.40332621016067427,0.5,4.504785978500381,2.560234860704276e+17,1.8236233390995206e+17,7.366115216047554e+16,39,229
0.1,exponential,2048,1e+22,0.10178819256774098,0.40332621016067427,0.2,4.503349354642552,2.6918055003992394e+17,2.631387309847876e+17,6041819055136340.0,40,229
0.1,exponential,2048,1e+22,0.10178819256774098,0.40332621016067427,0.25,4.485236982892279,2.7386547496112707e+17,2.631387309847876e+17,1.0726743976339488e+16,41,229
0.1,exponential,2048,1e+22,0.10178819256774098,0.40332621016067427,0.30000000000000004,4.467124611142006,2.8018946212884547e+17,2.631387309847876e+17,1.7050731144057884e+16,42,229
0.1,exponential,2048,1e+22,0.10178819256774098,0.40332621016067427,0.35,4.449012239391733,2.887259519061877e+17,2.631387309847876e+17,2.5587220921400156e+16,43,229
0.1,exponential,2048,1e+22,0.10178819256774098,0.40332621016067427,0.4,4.43089986764146,3.002490078179158e+17,2.631387309847876e+17,3.7110276833128184e+16,44,229
0.1,exponential,2048,1e+22,0.10178819256774098,0.40332621016067427,0.45000000000000007,4.4127874958911875,3.158035063305526e+17,2.631387309847876e+17,5.266477534576496e+16,45,229
0.1,exponential,2048,1e+22,0.070542,0.6997328599323929,0.1,4.404076512345606,3.163814159261368e+17,3.163814159261368e+17,0.0,46,229
0.1,exponential,2048,1e+22,0.070542,0.6997328599323929,0.15000000000000002,4.385964140595332,3.2084210312548314e+17,3.163814159261368e+17,4460687199346318.0,47,229
0.1,exponential,2048,1e+22,0.070542,0.6997328599323929,0.2,4.3678517688450595,3.268634010293623e+17,3.163814159261368e+17,1.0481985103225484e+16,48,229
0.1,exponential,2048,1e+22,0.070542,0.6997328599323929,0.25,4.349739397094787,3.349913030379525e+17,3.163814159261368e+17,1.860988711181569e+16,49,229
0.1,exponential,2048,1e+22,0.070542,0.6997328599323929,0.30000000000000004,4.331627025344513,3.459628231513627e+17,3.163814159261368e+17,2.9581407225225884e+16,50,229
0.1,exponential,2048,1e+22,0.070542,0.6997328599323929,0.35,4.313514653594241,3.607728262089467e+17,3.163814159261368e+17,4.4391410282809864e+16,51,229
0.1,exponential,2048,1e+22,0.070542,0.6997328599323929,0.4,4.295402281843968,3.80764239276454e+17,3.163814159261368e+17,6.438282335031722e+16,52,229
0.1,exponential,2048,1e+22,0.070542,0.6997328599323929,0.45000000000000007,4.277289910093695,4.077498242815188e+17,3.163814159261368e+17,9.136840835538195e+16,53,229
0.1,exponential,2048,1e+22,0.070542,0.6997328599323929,0.5,4.2591775383434225,4.4417655387819635e+17,3.163814159261368e+17,1.2779513795205949e+17,54,229
0.1,exponential,2048,1e+22,0.10178819256774098,0.6997328599323929,0.2,4.257740914485593,4.670028165106731e+17,4.565208314074476e+17,1.0481985103225484e+16,55,229
0.1,exponential,2048,1e+22,0.10178819256774098,0.6997328599323929,0.25,4.23962854273532,4.751307185192633e+17,4.565208314074476e+17,1.860988711181569e+16,56,229
0.1,exponential,2048,1e+22,0.10178819256774098,0.6997328599323929,0.30000000000000004,4.221516170985048,4.861022386326735e+17,4.565208314074476e+17,2.9581407225225884e+16,57,229
0.1,exponential,2048,1e+22,0.10178819256774098,0.6997328599323929,0.35,4.203403799234774,5.009122416902575e+17,4.565208314074476e+17,4.4391410282809864e+16,58,229
0.1,exponential,2048,1e+22,0.10178819256774098,0.6997328599323929,0.4,4.1852914274845014,5.2090365475776486e+17,4.565208314074476e+17,6.438282335031722e+16,59,229
0.1,exponential,2048,1e+22,0.10178819256774098,0.6997328599323929,0.45000000000000007,4.167179055734229,5.478892397628296e+17,4.565208314074476e+17,9.136840835538195e+16,60,229
0.1,exponential,2048,1e+22,0.070542,1.2139703865863611,0.2,4.1576795124057915,5.670771118950827e+17,5.48891858298182e+17,1.8185253596900644e+16,61,229
0.1,exponential,2048,1e+22,0.070542,1.2139703865863611,0.25,4.139567140655519,5.811782537858003e+17,5.48891858298182e+17,3.2286395487618268e+16,62,229
0.1,exponential,2048,1e+22,0.070542,1.2139703865863611,0.30000000000000004,4.121454768905245,6.002128043638644e+17,5.48891858298182e+17,5.1320946065682424e+16,63,229
0.1,exponential,2048,1e+22,0.070542,1.2139703865863611,0.35,4.1033423971549725,6.259067601099151e+17,5.48891858298182e+17,7.701490181173315e+16,64,229
0.1,exponential,2048,1e+22,0.070542,1.2139703865863611,0.4,4.0852300254047,6.605899725751899e+17,5.48891858298182e+17,1.1169811427700792e+17,65,229
0.1,exponential,2048,1e+22,0.070542,1.2139703865863611,0.45000000000000007,4.067117653654427,7.074074123964708e+17,5.48891858298182e+17,1.5851555409828877e+17,66,229
0.1,exponential,2048,1e+22,0.070542,1.2139703865863611,0.5,4.049005281904154,7.706043458873862e+17,5.48891858298182e+17,2.2171248758920422e+17,67,229
0.1,exponential,2048,1e+22,0.10178819256774098,1.2139703865863611,0.2,4.047568658046325,8.102057544520019e+17,7.920205008551013e+17,1.8185253596900644e+16,68,229
0.1,exponential,2048,1e+22,0.10178819256774098,1.2139703865863611,0.25,4.029456286296052,8.243068963427196e+17,7.920205008551013e+17,3.2286395487618268e+16,69,229
0.1,exponential,2048,1e+22,0.10178819256774098,1.2139703865863611,0.30000000000000004,4.01134391454578,8.433414469207837e+17,7.920205008551013e+17,5.1320946065682424e+16,70,229
0.1,exponential,2048,1e+22,0.10178819256774098,1.2139703865863611,0.35,3.9932315427955065,8.690354026668344e+17,7.920205008551013e+17,7.701490181173315e+16,71,229
0.1,exponential,2048,1e+22,0.10178819256774098,1.2139703865863611,0.4,3.9751191710452334,9.037186151321092e+17,7.920205008551013e+17,1.1169811427700792e+17,72,229
0.1,exponential,2048,1e+22,0.10178819256774098,1.2139703865863611,0.45000000000000007,3.9570067992949607,9.505360549533901e+17,7.920205008551013e+17,1.5851555409828877e+17,73,229
0.1,exponential,2048,1e+22,0.10178819256774098,1.2139703865863611,0.5,3.9388944275446875,1.0137329884443055e+18,7.920205008551013e+17,2.2171248758920422e+17,74,229
0.1,exponential,2048,1e+22,0.070542,2.1061238994135967,0.35,3.923493620995063,1.0858890800284333e+18,9.522755033638565e+17,1.3361357666457678e+17,75,229
0.1,exponential,2048,1e+22,0.10178819256774098,1.2139703865863611,0.55,3.9207820557944144,1.0990399257288128e+18,7.920205008551013e+17,3.070194248737114e+17,76,229
0.1,exponential,2048,1e+22,0.070542,2.1061238994135967,0.4,3.90538124924479,1.1460611760603313e+18,9.522755033638565e+17,1.9378567269647472e+17,77,229
0.1,exponential,2048,1e+22,0.10178819256774098,1.2139703865863611,0.6,3.9026696840441417,1.2141922463696381e+18,7.920205008551013e+17,4.221717455145368e+17,78,229
0.1,exponential,2048,1e+22,0.14687471500960447,1.2139703865863611,0.35,3.8938305099420583,1.2198565459193244e+18,1.1428416441075912e+18,7.701490181173315e+16,79,229
0.1,exponential,2048,1e+22,0.070542,2.1061238994135967,0.45000000000000007,3.8872688774945168,1.2272850098592975e+18,9.522755033638565e+17,2.7500950649544096e+17,80,229
0.1,exponential,2048,1e+22,0.14687471500960447,1.2139703865863611,0.4,3.875718138191785,1.254539758384599e+18,1.1428416441075912e+18,1.1169811427700792e+17,81,229
0.1,exponential,2048,1e+22,0.14687471500960447,1.2139703865863611,0.45000000000000007,3.8576057664415124,1.3013571982058798e+18,1.1428416441075912e+18,1.5851555409828877e+17,82,229
0.1,exponential,2048,1e+22,0.14687471500960447,1.2139703865863611,0.5,3.8394933946912393,1.3645541316967954e+18,1.1428416441075912e+18,2.2171248758920422e+17,83,229
0.1,exponential,2048,1e+22,0.14687471500960447,1.2139703865863611,0.55,3.821381022940966,1.4498610689813025e+18,1.1428416441075912e+18,3.070194248737114e+17,84,229
0.1,exponential,2048,1e+22,0.10178819256774098,2.1061238994135967,0.35,3.8133827666355966,1.5076942989852183e+18,1.3740807223206415e+18,1.3361357666457678e+17,85,229
0.1,exponential,2048,1e+22,0.14687471500960447,1.2139703865863611,0.6,3.8032686511906935,1.565013389622128e+18,1.1428416441075912e+18,4.221717455145368e+17,86,229
0.1,exponential,2048,1e+22,0.10178819256774098,2.1061238994135967,0.4,3.7952703948853235,1.5678663950171162e+18,1.3740807223206415e+18,1.9378567269647472e+17,87,229
0.1,exponential,2048,1e+22,0.10178819256774098,2.1061238994135967,0.45000000000000007,3.7771580231350503,1.6490902288160824e+18,1.3740807223206415e+18,2.7500950649544096e+17,88,229
0.1,exponential,2048,1e+22,0.10178819256774098,2.1061238994135967,0.5,3.7590456513847776,1.7587309362547067e+18,1.3740807223206415e+18,3.84650213934065e+17,89,229
0.1,exponential,2048,1e+22,0.21193206564500142,1.2139703865863611,0.5,3.749760503326358,1.8707695790362447e+18,1.6490570914470405e+18,2.2171248758920422e+17,90,229
0.1,exponential,2048,1e+22,0.10178819256774098,2.1061238994135967,0.55,3.740933279634505,1.9067304108595973e+18,1.3740807223206415e+18,5.3264968853895565e+17,91,229
0.1,exponential,2048,1e+22,0.21193206564500142,1.2139703865863611,0.55,3.731648131576085,1.9560765163207519e+18,1.6490570914470405e+18,3.070194248737114e+17,92,229
0.1,exponential,2048,1e+22,0.21193206564500142,1.2139703865863611,0.6,3.7135357598258123,2.0712288369615775e+18,1.6490570914470405e+18,4.221717455145368e+17,93,229
0.1,exponential,2048,1e+22,0.14687471500960447,2.1061238994135967,0.4,3.6958693620318757,2.176507925640736e+18,1.9827222529442614e+18,1.9378567269647472e+17,94,229
0.1,exponential,2048,1e+22,0.21193206564500142,1.2139703865863611,0.65,3.6954233880755396,2.2266682111914122e+18,1.6490570914470405e+18,5.776111197443717e+17,95,229
0.1,exponential,2048,1e+22,0.14687471500960447,2.1061238994135967,0.45000000000000007,3.677756990281603,2.2577317594397023e+18,1.9827222529442614e+18,2.7500950649544096e+17,96,229
0.1,exponential,2048,1e+22,0.14687471500960447,2.1061238994135967,0.5,3.65964461853133,2.3673724668783263e+18,1.9827222529442614e+18,3.84650213934065e+17,97,229
0.1,exponential,2048,1e+22,0.14687471500960447,2.1061238994135967,0.55,3.6415322467810567,2.515371941483217e+18,1.9827222529442614e+18,5.3264968853895565e+17,98,229
0.1,exponential,2048,1e+22,0.14687471500960447,2.1061238994135967,0.6,3.623419875030784,2.715150335795249e+18,1.9827222529442614e+18,7.324280828509876e+17,99,229
0.1,exponential,2048,1e+22,0.10178819256774098,3.6539259348445197,0.45000000000000007,3.6232576804627348,2.861015706458427e+18,2.383900201339157e+18,4.771155051192697e+17,100,229
0.1,exponential,2048,1e+22,0.3058062134494701,1.2139703865863611,0.65,3.6144182761410075,2.957109018576418e+18,2.379497898832046e+18,5.776111197443717e+17,101,229
0.1,exponential,2048,1e+22,0.14687471500960447,2.1061238994135967,0.65,3.6053075032805113,2.9848229609207383e+18,1.9827222529442614e+18,1.002100707976477e+18,102,229
0.1,exponential,2048,1e+22,0.10178819256774098,3.6539259348445197,0.5,3.6051453087124616,3.0512319727171364e+18,2.383900201339157e+18,6.673317713779795e+17,103,229
0.1,exponential,2048,1e+22,0.21193206564500142,2.1061238994135967,0.45000000000000007,3.588024098916721,3.1359677227500923e+18,2.8609582162546514e+18,2.7500950649544096e+17,104,229
0.1,exponential,2048,1e+22,0.21193206564500142,2.1061238994135967,0.5,3.5699117271664482,3.2456084301887165e+18,2.8609582162546514e+18,3.84650213934065e+17,105,229
0.1,exponential,2048,1e+22,0.21193206564500142,2.1061238994135967,0.55,3.5517993554161755,3.393607904793607e+18,2.8609582162546514e+18,5.3264968853895565e+17,106,229
0.1,exponential,2048,1e+22,0.21193206564500142,2.1061238994135967,0.6,3.5336869836659024,3.593386299105639e+18,2.8609582162546514e+18,7.324280828509876e+17,107,229
0.1,exponential,2048,1e+22,0.21193206564500142,2.1061238994135967,0.65,3.5155746119156293,3.8630589242311286e+18,2.8609582162546514e+18,1.002100707976477e+18,108,229
0.1,exponential,2048,1e+22,0.14687471500960447,3.6539259348445197,0.5,3.505744275859014,4.107167511166851e+18,3.4398357397888717e+18,6.673317713779795e+17,109,229
0.1,exponential,2048,1e+22,0.21193206564500142,2.1061238994135967,0.7000000000000001,3.4974622401653566,4.227078892418911e+18,2.8609582162546514e+18,1.3661206761642598e+18,110,229
0.1,exponential,2048,1e+22,0.14687471500960447,3.6539259348445197,0.55,3.487631904108741,4.363932613520393e+18,3.4398357397888717e+18,9.240968737315213e+17,111,229
0.1,exponential,2048,1e+22,0.3058062134494701,2.1061238994135967,0.55,3.4707942434816434,4.660853678281083e+18,4.1282039897421276e+18,5.3264968853895565e+17,112,229
0.1,exponential,2048,1e+22,0.14687471500960447,3.6539259348445197,0.6,3.469519532358468,4.710529248410474e+18,3.4398357397888717e+18,1.2706935086216026e+18,113,229
0.1,exponential,2048,1e+22,0.3058062134494701,2.1061238994135967,0.6,3.4526818717313708,4.860632072593115e+18,4.1282039897421276e+18,7.324280828509876e+17,114,229
0.1,exponential,2048,1e+22,0.3058062134494701,2.1061238994135967,0.65,3.434569499981098,5.130304697718605e+18,4.1282039897421276e+18,1.002100707976477e+18,115,229
0.1,exponential,2048,1e+22,0.21193206564500142,3.6539259348445197,0.45000000000000007,3.4341237562444054,5.440607647148518e+18,4.963492142029249e+18,4.771155051192697e+17,116,229
0.1,exponential,2048,1e+22,0.3058062134494701,2.1061238994135967,0.7000000000000001,3.416457128230825,5.494324665906387e+18,4.1282039897421276e+18,1.3661206761642598e+18,117,229
0.1,exponential,2048,1e+22,0.21193206564500142,3.6539259348445197,0.5,3.416011384494132,5.630823913407228e+18,4.963492142029249e+18,6.673317713779795e+17,118,229
0.1,exponential,2048,1e+22,0.21193206564500142,3.6539259348445197,0.55,3.397899012743859,5.88758901576077e+18,4.963492142029249e+18,9.240968737315213e+17,119,229
0.1,exponential,2048,1e+22,0.21193206564500142,3.6539259348445197,0.6,3.3797866409935864,6.234185650650851e+18,4.963492142029249e+18,1.2706935086216026e+18,120,229
0.1,exponential,2048,1e+22,0.44126140091018634,2.1061238994135967,0.6,3.379555640538802,6.689197421213782e+18,5.956769338362794e+18,7.324280828509876e+17,121,229
0.1,exponential,2048,1e+22,0.21193206564500142,3.6539259348445197,0.65,3.3616742692433137,6.702042170933434e+18,4.963492142029249e+18,1.7385500289041853e+18,122,229
0.1,exponential,2048,1e+22,0.44126140091018634,2.1061238994135967,0.65,3.3614432687885287,6.958870046339271e+18,5.956769338362794e+18,1.002100707976477e+18,123,229
0.1,exponential,2048,1e+22,0.44126140091018634,2.1061238994135967,0.7000000000000001,3.343330897038256,7.322890014527054e+18,5.956769338362794e+18,1.3661206761642598e+18,124,229
0.1,exponential,2048,1e+22,0.44126140091018634,2.1061238994135967,0.75,3.3252185252879833,7.814265574718868e+18,5.956769338362794e+18,1.8574962363560745e+18,125,229
0.1,exponential,2048,1e+22,0.3058062134494701,3.6539259348445197,0.55,3.316893900809328,8.086140676874929e+18,7.162043803143408e+18,9.240968737315213e+17,126,229
0.1,exponential,2048,1e+22,0.3058062134494701,3.6539259348445197,0.6,3.2987815290590548,8.43273731176501e+18,7.162043803143408e+18,1.2706935086216026e+18,127,229
0.1,exponential,2048,1e+22,0.3058062134494701,3.6539259348445197,0.65,3.2806691573087816,8.900593832047593e+18,7.162043803143408e+18,1.7385500289041853e+18,128,229
0.1,exponential,2048,1e+22,0.3058062134494701,3.6539259348445197,0.7000000000000001,3.262556785558509,9.532134076632895e+18,7.162043803143408e+18,2.370090273489489e+18,129,229
0.1,exponential,2048,1e+22,0.3058062134494701,3.6539259348445197,0.75,3.2444444138082362,1.0384624238125072e+19,7.162043803143408e+18,3.222580434981664e+18,130,229
0.1,exponential,2048,1e+22,0.6367157218190183,2.1061238994135967,0.8,3.241092471675868,1.111607155789225e+19,8.595287693783658e+18,2.5207838641085906e+18,131,229
0.1,exponential,2048,1e+22,0.3058062134494701,3.6539259348445197,0.8,3.226332042057963,1.1535365590987178e+19,7.162043803143408e+18,4.3733217878437693e+18,132,229
0.1,exponential,2048,1e+22,0.44126140091018634,3.6539259348445197,0.6,3.225655297866486,1.160512539052114e+19,1.0334431881899536e+19,1.2706935086216026e+18,133,229
0.1,exponential,2048,1e+22,0.6367157218190183,2.1061238994135967,0.85,3.222980099925595,1.201141620417017e+19,8.595287693783658e+18,3.416128510386512e+18,134,229
0.1,exponential,2048,1e+22,0.44126140091018634,3.6539259348445197,0.65,3.207542926116213,1.2072981910803722e+19,1.0334431881899536e+19,1.7385500289041853e+18,135,229
0.1,exponential,2048,1e+22,0.44126140091018634,3.6539259348445197,0.7000000000000001,3.18943055436594,1.2704522155389026e+19,1.0334431881899536e+19,2.370090273489489e+18,136,229
0.1,exponential,2048,1e+22,0.44126140091018634,3.6539259348445197,0.75,3.1713181826156673,1.35570123168812e+19,1.0334431881899536e+19,3.222580434981664e+18,137,229
0.1,exponential,2048,1e+22,0.3058062134494701,6.339216197606768,0.6,3.167085801234936,1.463000233451048e+19,1.242546917875274e+19,2.2045331557577398e+18,138,229
0.1,exponential,2048,1e+22,0.44126140091018634,3.6539259348445197,0.8,3.153205810865394,1.4707753669743305e+19,1.0334431881899536e+19,4.3733217878437693e+18,139,229
0.1,exponential,2048,1e+22,0.3058062134494701,6.339216197606768,0.65,3.1489734294846627,1.5441689184330955e+19,1.242546917875274e+19,3.016220005578216e+18,140,229
0.1,exponential,2048,1e+22,0.44126140091018634,3.6539259348445197,0.85,3.1350934391151215,1.6261092020146135e+19,1.0334431881899536e+19,5.926660138246598e+18,141,229
0.1,exponential,2048,1e+22,0.3058062134494701,6.339216197606768,0.7000000000000001,3.13086105773439,1.6537351827554744e+19,1.242546917875274e+19,4.1118826488020045e+18,142,229
0.1,exponential,2048,1e+22,0.6367157218190183,3.6539259348445197,0.7000000000000001,3.1234168725040976,1.7282102159642296e+19,1.4912011886152808e+19,2.370090273489489e+18,143,229
0.1,exponential,2048,1e+22,0.3058062134494701,6.339216197606768,0.75,3.1127486859841174,1.8016341696642376e+19,1.242546917875274e+19,5.590872517889637e+18,144,229
0.1,exponential,2048,1e+22,0.6367157218190183,3.6539259348445197,0.75,3.105304500753825,1.8134592321134473e+19,1.4912011886152808e+19,3.222580434981664e+18,145,229
0.1,exponential,2048,1e+22,0.6367157218190183,3.6539259348445197,0.8,3.0871921290035518,1.928533367399658e+19,1.4912011886152808e+19,4.3733217878437693e+18,146,229
0.1,exponential,2048,1e+22,0.6367157218190183,3.6539259348445197,0.85,3.069079757253279,2.0838672024399405e+19,1.4912011886152808e+19,5.926660138246598e+18,147,229
0.1,exponential,2048,1e+22,0.44126140091018634,6.339216197606768,0.7000000000000001,3.057734826541821,2.2041145350616723e+19,1.792926270181472e+19,4.1118826488020045e+18,148,229
0.1,exponential,2048,1e+22,0.6367157218190183,3.6539259348445197,0.9,3.050967385503006,2.2935459477836255e+19,1.4912011886152808e+19,8.023447591683446e+18,149,229
0.1,exponential,2048,1e+22,0.44126140091018634,6.339216197606768,0.75,3.0396224547915485,2.3520135219704357e+19,1.792926270181472e+19,5.590872517889637e+18,150,229
