scenario_id,target_mixture_domain,target_quality_domain,lambda,dataset,role,loss_observed,index,baseline_q_0_100,scenario_q_0_100,delta_q_0_100,baseline_q_low_0_100,baseline_q_high_0_100,target_anchor_q_0_100
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,147,61.65321692559572,61.87413119255883,0.22091426696310634,59.39293475601423,63.20727227200523,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,148,59.45329440892539,59.89420092755553,0.4409065186301433,58.69483492506895,59.95808668845979,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,149,62.59791004701837,62.72435500183921,0.1264449548208404,61.16080025533425,63.624708696212736,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,150,60.364217987921094,60.71403214865167,0.34981416073057403,57.24386483986398,64.33570995356358,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,151,61.73995223922206,61.95219297482254,0.2122407356004743,59.862176600099545,63.293673111574535,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,152,60.845560246887246,61.1472401817212,0.30167993483395605,58.334305197876404,63.264743059472536,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,153,60.40937787436869,60.7546760464545,0.3452981720858119,57.35233950414306,63.4603060915107,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,154,59.63449350344226,60.05728011262071,0.422786609178452,57.95880193241867,61.77338050864427,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,155,60.97551891664652,61.26420298450455,0.28868406785802847,59.497050253512086,61.75269822550513,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,156,60.09684665438842,60.47339794847226,0.37655129408383914,57.966910675665986,62.36629454081026,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,157,59.21117331707816,59.67629194489303,0.4651186278148671,58.432917139267225,59.65921823690584,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,158,52.83679746382847,53.9393536769683,1.1025562131398345,52.81395134265465,52.849060825660835,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,159,62.22553930266097,62.389221331917554,0.16368202925658437,61.970985474606735,62.34653836131068,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,160,60.62466045152656,60.948430365896584,0.32376991437002545,60.29602967729023,60.9550107021375,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,161,59.41182584544244,59.85687922042088,0.44505337497843556,56.66114011070411,63.741199523000056,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,162,58.24092759134412,58.80307079173239,0.5621432003882703,57.58128460892195,58.701631143784766,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,163,61.925761779031234,62.11942156065079,0.19365978161955866,60.8228223998011,62.504727311960366,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,164,62.53095059953566,62.66409149910477,0.13314089956911346,62.37188414100508,62.7275286462718,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,165,58.21926506748621,58.783574520260274,0.5643094527740615,56.62639894318069,59.41801130131382,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,166,56.44175777041005,57.18381795289172,0.7420601824816728,56.02822732983912,56.751542690403674,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,167,61.74528718574618,61.956994426694244,0.2117072409480656,59.97056409510196,63.226771286039664,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,168,61.253798655739196,61.514654749687956,0.2608560939487603,60.98555910676773,61.32666288921792,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,169,60.929680822007995,61.222948699329876,0.2932678773218811,60.788294445058135,60.965027416245455,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,170,61.35127682220057,61.60238509950319,0.2511082773026203,59.35307464006274,63.22210123552238,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,171,61.7573013377504,61.96780716349804,0.21050582574763865,61.44412340779352,62.043176873020876,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,172,59.84550077782655,60.24718665956657,0.40168588174002196,58.62210569503791,60.59762002829388,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,173,62.88035665453548,62.97855694860461,0.09820029406913022,60.81407630222803,63.915509308636146,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,174,58.32516331447762,58.878882942552536,0.5537196280749157,56.929721423854375,58.973321124077934,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,175,61.690818454384484,61.907972568468715,0.2171541140842308,61.18927482465182,61.93809084199689,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,176,54.51897089773956,55.45330976748828,0.9343388697487214,54.03475213038064,54.739807831769646,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,177,61.555594793428256,61.78627127360811,0.2306764801798522,60.746379243667754,62.177923683562256,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,178,52.401380354175046,53.547478278280224,1.1460979241051774,52.38560065364585,52.40822165387759,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,179,57.06944840806054,57.748739526777165,0.6792911187166268,55.93708932280998,58.14021255395519,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,180,62.70065330330496,62.816823932497144,0.11617062919218313,61.19656239227215,63.35309774769791,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,181,62.447484702313275,62.588972191604626,0.14148748929135024,60.723608491787715,63.36237834112385,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,182,61.75390948440783,61.96475449548973,0.21084501108190068,60.77477589190766,62.3375672425725,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,183,62.705725127787076,62.82138857453105,0.115663446743973,62.64481099167993,62.72625056220204,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,184,62.64886484593067,62.77021432086028,0.12134947492961601,62.49187279383139,62.77689947977362,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,185,60.0940986972051,60.47092478700727,0.37682608980217225,57.84669531429423,63.19606830515011,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,186,63.04179332968926,63.12384995624301,0.08205662655375079,62.17796423168226,63.70542371407976,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,187,63.855141109226004,63.85586295782608,0.000721848600079511,63.61093449222522,64.0183112688827,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,188,63.1495388242898,63.2208209013835,0.0712820770936986,62.79858324262097,63.45030386023854,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,189,61.37479090184995,61.62354777118763,0.24875686933768293,61.10774015902591,61.567218019281654,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,190,60.716206333842656,61.03082165998107,0.3146153261384157,59.8274475638216,61.338754410630145,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,191,60.72788610613498,61.04133345504416,0.3134473489091789,57.89023743614318,64.20515725928321,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,192,59.09984992402151,59.57610089114204,0.47625096712052795,56.33000328125355,62.43068572484167,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,193,58.351256805908385,58.90236708484023,0.5511102789318443,57.94283081711117,58.528330166109264,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,194,58.741588260334744,59.25366539382395,0.5120771334892069,58.016480223870715,59.05589140869304,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,195,61.54162885251749,61.77370192678842,0.23207307427092871,59.642904847906934,62.86221972343221,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,196,62.42901080706015,62.57234568587682,0.14333487881666684,62.09017261452189,62.60101356250909,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,197,62.748378669899246,62.859776762432,0.11139809253275246,62.151925448908784,63.509598842582164,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,198,62.59551588725456,62.72220025805178,0.1266843707972214,60.59424084719852,63.762621349042455,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,199,59.607530728695515,60.033013615348644,0.4254828866531284,59.57302700579379,59.63395177135648,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,200,62.78464082036376,62.89241269785007,0.10777187748630723,61.20483674630523,63.771134275347265,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,201,60.961913867237584,61.2519584400365,0.2900445727989194,58.91371926251614,62.397707423322345,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,202,58.700342909103355,59.2165445777157,0.5162016686123465,57.97809727386276,59.05147440221935,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,203,64.26950835519622,64.22879347919928,-0.040714875996940236,64.15257788067947,64.32095601653856,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,204,59.320313837852986,59.774518413590364,0.4542045757373785,58.55547180253855,60.05626494573541,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,205,59.57737450019988,60.005873009702576,0.4284985095026954,56.55463583061362,64.0122638603645,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,206,60.240641951570254,60.60281371593591,0.36217176436565524,58.02919798041038,63.43239818025725,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,207,61.25984738174034,61.52009860308899,0.2602512213486463,58.64081840391795,64.22376457057354,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,208,62.116738469008325,62.291300581630175,0.1745621126218495,61.74022872412959,62.362345817494116,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,209,62.4699256172634,62.60916901505974,0.1392433977963421,60.578942355625415,64.27119480048837,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,210,62.39824138037565,62.54465320186077,0.1464118214851169,60.99283334390358,64.03935370891149,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,211,62.461897263734684,62.6019434968839,0.1400462331492136,60.456728364493976,63.87838740884965,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,212,60.962512653684065,61.252497347838336,0.28998469415427053,60.533445951332396,61.14995713298327,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,213,61.05104687968401,61.33217815123829,0.28113127155427975,58.871919205005746,63.16189120198743,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,214,60.33281059443717,60.68576549451613,0.3529549000789629,60.002281290461056,60.51884325701971,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,215,58.13476955164084,58.70752855599943,0.5727590043585948,57.801998603603536,58.29929908125125,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,216,62.196534398151,62.363116917858584,0.16658251970758187,61.15141039983563,63.159399375857845,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,217,62.87898588204282,62.97732325336122,0.09833737131840081,62.76543666834559,63.006229163055984,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,218,62.056507435654645,62.23709265161186,0.18058521595721544,61.000927770298375,62.646297029205094,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,219,59.57643827388415,60.00503040601841,0.4285921321342627,58.0385938667641,60.28852728054634,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,220,55.494797236376904,56.331553472261895,0.8367562358849909,54.25779726336999,57.019034594247515,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,221,59.852567740479074,60.25354692595385,0.4009791854747746,58.657291080463025,60.89659052447259,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,222,59.485980356763356,59.9236182806097,0.4376379238463457,56.22517221110568,64.32982017011182,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,223,62.762564229069234,62.87254376568499,0.10997953661575366,60.370237043186776,64.32924681064021,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,224,62.30406461032693,62.45989410881692,0.15582949848998595,60.258240078082686,63.70565085158397,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,225,61.38884469943818,61.63619618901704,0.2473514895788611,60.14510770334362,62.0815240575332,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,226,61.87799290395863,62.07642957308545,0.19843666912682068,59.97624831875657,63.612803279817896,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,227,62.503914876829796,62.6397593486695,0.13584447183970383,61.61545248002964,63.29093903300229,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,228,61.15867933845495,61.42904736413214,0.2703680256771861,60.52140501717037,61.564502388779914,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,229,63.05301268961941,63.133947380180146,0.08093469056073843,62.166227252367406,63.385513084274336,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,230,63.450284707466935,63.49149219624292,0.041207488775988566,61.89763431549303,64.15531030485263,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,231,62.758552073122644,62.86893282533306,0.11038075221041765,62.18650364821997,63.05149314940753,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,232,56.47949798787334,57.217784148608686,0.738286160735349,56.05541084669327,56.71798398924072,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,233,62.054979367148945,62.23571738995673,0.1807380228077875,60.07753396549414,63.6687955070758,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,234,59.60410951793532,60.029934525664466,0.425825007729145,58.75543212769269,59.97412887532144,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,235,62.61191182310765,62.736956600319566,0.12504477721191876,60.32127966970963,64.28273313621621,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,236,58.153019947020454,58.723953911841086,0.5709339648206324,57.60580722071494,58.4872286175899,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,237,63.360326978731855,63.41053024038135,0.05020326164949296,62.855570563055885,63.666464841502766,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,238,63.0983764729884,63.174774785212236,0.0763983122238372,60.92931923160852,64.05953512469988,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,239,63.020551103860576,63.1047319529972,0.08418084913662227,61.748854443985465,63.699638662492056,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,240,63.94355002370883,63.93543098086063,-0.008119042848200309,63.29045451039146,64.2874719878919,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,241,53.673955342077974,54.69279576739286,1.0188404253148846,53.37693754620273,53.83833906389247,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,242,62.17832172721127,62.346725514012824,0.1684037868015551,59.25978453470526,64.24851727675522,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,243,62.38529463052183,62.533001126992325,0.14770649647049794,60.89483032034511,63.82159707591053,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,244,62.35128077963698,62.502388661195965,0.15110788155898547,61.11790828216683,63.083050188890184,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,245,63.44665210625619,63.488222855153246,0.04157074889705825,63.09322601521476,63.93920813642233,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,246,61.282203297281775,61.540218927076275,0.25801562979449955,60.48421672162882,62.22209664160244,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,247,57.7142312643282,58.329044097418056,0.6148128330898572,56.967877292487714,58.57217772588881,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,248,58.08800500718405,58.665440465988326,0.577435458804274,57.681868483752766,58.417529005323395,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,249,61.79687344180689,62.00342205714888,0.20654861534199398,61.41266003192554,62.09081716139683,63.862359595226806
toward_arxiv_lambda_01,arxiv,arxiv,0.1,A4_A5_train_1m,train,True,250,63.63552578305148,63.65820916426901,0.022683381217532883,62.92765867012669,63.86844421196468,63.862359595226806
