dataset,role,scale,loss_observed,index,mixture_domain,proportion_raw,proportion_normalized,mapping_type_A16,mapping_status,q_soft_0_100,q_low_0_100,q_high_0_100,weighted_soft_contribution_0_100
A4_A5_train_1m,train,1m,True,184,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,185,arxiv,0.168,0.168,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,10.728876411998105
A4_A5_train_1m,train,1m,True,186,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,187,arxiv,0.083,0.08291708291708293,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,5.295280565837987
A4_A5_train_1m,train,1m,True,188,arxiv,0.402,0.402,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,25.672668557281177
A4_A5_train_1m,train,1m,True,189,arxiv,0.001,0.001,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0638623595952268
A4_A5_train_1m,train,1m,True,190,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,191,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,192,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,193,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,194,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,195,arxiv,0.018,0.01798201798201798,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,1.148374098615467
A4_A5_train_1m,train,1m,True,196,arxiv,0.461,0.4605394605394605,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,29.41113663676279
A4_A5_train_1m,train,1m,True,197,arxiv,0.03,0.029970029970029965,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,1.9139568310257782
A4_A5_train_1m,train,1m,True,198,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,199,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,200,arxiv,0.001,0.0009999999999999998,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.06386235959522679
A4_A5_train_1m,train,1m,True,201,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,202,arxiv,0.129,0.129,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,8.238244387784258
A4_A5_train_1m,train,1m,True,203,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,204,arxiv,0.112,0.11188811188811187,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,7.145438835829572
A4_A5_train_1m,train,1m,True,205,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,206,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,207,arxiv,0.025,0.025,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,1.5965589898806702
A4_A5_train_1m,train,1m,True,208,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,209,arxiv,0.028,0.028,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,1.7881460686663506
A4_A5_train_1m,train,1m,True,210,arxiv,0.49,0.4904904904904905,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,31.323880081742878
A4_A5_train_1m,train,1m,True,211,arxiv,0.011,0.01101101101101101,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.703189144692187
A4_A5_train_1m,train,1m,True,212,arxiv,0.276,0.2757242757242757,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,17.608402845437162
A4_A5_train_1m,train,1m,True,213,arxiv,0.022,0.022,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,1.4049719110949896
A4_A5_train_1m,train,1m,True,214,arxiv,0.041,0.040999999999999995,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,2.618356743404299
A4_A5_train_1m,train,1m,True,215,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,216,arxiv,0.413,0.4125874125874125,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,26.348805707121542
A4_A5_train_1m,train,1m,True,217,arxiv,0.656,0.656,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,41.89370789446879
A4_A5_train_1m,train,1m,True,218,arxiv,0.49,0.49,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,31.292556201661135
A4_A5_train_1m,train,1m,True,219,arxiv,0.033,0.033,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,2.1074578666424846
A4_A5_train_1m,train,1m,True,220,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,221,arxiv,0.058,0.058,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,3.704016856523155
A4_A5_train_1m,train,1m,True,222,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,223,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,224,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,225,arxiv,0.002,0.0019980019980019984,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.12759712206838525
A4_A5_train_1m,train,1m,True,226,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,227,arxiv,0.124,0.12387612387612389,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,7.911021568239884
A4_A5_train_1m,train,1m,True,228,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,229,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,230,arxiv,0.306,0.3063063063063063,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,19.56144347961902
A4_A5_train_1m,train,1m,True,231,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,232,arxiv,0.003,0.003003003003003003,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.19177885764332375
A4_A5_train_1m,train,1m,True,233,arxiv,0.24,0.2402402402402402,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,15.342308611465898
A4_A5_train_1m,train,1m,True,234,arxiv,0.092,0.09190809190809189,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,5.8694676151457195
A4_A5_train_1m,train,1m,True,235,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,236,arxiv,0.191,0.19080919080919084,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,12.185525157530792
A4_A5_train_1m,train,1m,True,237,arxiv,0.819,0.819,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,52.30327250849075
A4_A5_train_1m,train,1m,True,238,arxiv,0.004,0.004004004004004004,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.25570514352443163
A4_A5_train_1m,train,1m,True,239,arxiv,0.341,0.34134134134134136,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,21.7988634854578
A4_A5_train_1m,train,1m,True,240,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,241,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,242,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,243,arxiv,0.533,0.5335335335335335,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,34.07271037463052
A4_A5_train_1m,train,1m,True,244,arxiv,0.096,0.0960960960960961,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,6.13692344458636
A4_A5_train_1m,train,1m,True,245,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,246,arxiv,0.193,0.193,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,12.325435401878774
A4_A5_train_1m,train,1m,True,247,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,248,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,249,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,250,arxiv,0.68,0.6793206793206794,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,43.38302150325098
A4_A5_train_1m,train,1m,True,251,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,252,arxiv,0.367,0.3673673673673673,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,23.4609469183666
A4_A5_train_1m,train,1m,True,253,arxiv,0.063,0.06300000000000001,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,4.02332865449929
A4_A5_train_1m,train,1m,True,254,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,255,arxiv,0.006,0.006,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.38317415757136086
A4_A5_train_1m,train,1m,True,256,arxiv,0.068,0.06799999999999999,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,4.342640452475422
A4_A5_train_1m,train,1m,True,257,arxiv,0.129,0.1287425149700599,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,8.221800786211835
A4_A5_train_1m,train,1m,True,258,arxiv,0.185,0.18481518481518483,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,11.802733791325634
A4_A5_train_1m,train,1m,True,259,arxiv,0.006,0.006006006006006005,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.38355771528664745
A4_A5_train_1m,train,1m,True,260,arxiv,0.664,0.664,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,42.404606771230604
A4_A5_train_1m,train,1m,True,261,arxiv,0.002,0.002002002002002002,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.12785257176221582
A4_A5_train_1m,train,1m,True,262,arxiv,0.001,0.001,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0638623595952268
A4_A5_train_1m,train,1m,True,263,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,264,arxiv,0.293,0.2924151696606786,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,18.674322715969513
A4_A5_train_1m,train,1m,True,265,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,266,arxiv,0.171,0.171,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,10.920463490783785
A4_A5_train_1m,train,1m,True,267,arxiv,0.094,0.094,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,6.00306180195132
A4_A5_train_1m,train,1m,True,268,arxiv,0.011,0.01101101101101101,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.703189144692187
A4_A5_train_1m,train,1m,True,269,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,270,arxiv,0.033,0.033,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,2.1074578666424846
A4_A5_train_1m,train,1m,True,271,arxiv,0.005,0.005,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.319311797976134
A4_A5_train_1m,train,1m,True,272,arxiv,0.039,0.039,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,2.4906320242138453
A4_A5_train_1m,train,1m,True,273,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,274,arxiv,0.152,0.152,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,9.707078658474474
A4_A5_train_1m,train,1m,True,275,arxiv,0.489,0.48948948948948945,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,31.25995379586177
A4_A5_train_1m,train,1m,True,276,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,277,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,278,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,279,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,280,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,281,arxiv,0.311,0.311,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,19.861193834115536
A4_A5_train_1m,train,1m,True,282,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,283,arxiv,0.641,0.6403596403596404,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,40.89487762291747
A4_A5_train_1m,train,1m,True,284,arxiv,0.001,0.000998003992015968,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.06373488981559561
A4_A5_train_1m,train,1m,True,285,arxiv,0.486,0.48648648648648646,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,31.068174938218444
A4_A5_train_1m,train,1m,True,286,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,287,arxiv,0.052,0.051999999999999984,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,3.3208426989517927
A4_A5_train_1m,train,1m,True,288,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,289,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,290,arxiv,0.021,0.021,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,1.341109551499763
A4_A5_train_1m,train,1m,True,291,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,292,arxiv,0.001,0.001,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0638623595952268
A4_A5_train_1m,train,1m,True,293,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,294,arxiv,0.0,0.0,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,0.0
A4_A5_train_1m,train,1m,True,295,arxiv,0.429,0.4285714285714286,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,27.369582683668632
A4_A5_train_1m,train,1m,True,296,arxiv,0.185,0.1851851851851852,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,11.826362888004965
A4_A5_train_1m,train,1m,True,297,arxiv,0.12,0.12000000000000001,direct,official_candidate,63.862359595226806,63.862359595226806,63.862359595226806,7.663483151427218
