axis,lambda_Q,lambda_p,source_recipe_id,predicted_loss,Q_A,quality_kink,N_marginal_benefit,D_marginal_benefit,elasticity_N,elasticity_D,dL_dQA_fixed_residual,observed_joint_row
Q_A_topsis_0_1,0.0,0.0,156,2.3855781852659437,0.6009684665438841,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,157,2.3855781852659437,0.5921117331707813,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,158,2.3855781852659437,0.5283679746382847,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,159,2.3855781852659437,0.6222553930266095,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,160,2.3855781852659437,0.6062466045152655,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,161,2.3855781852659437,0.5941182584544242,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,162,2.3855781852659437,0.5824092759134412,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,163,2.3855781852659437,0.6192576177903121,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,164,2.3855781852659437,0.6253095059953563,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,165,2.3855781852659437,0.5821926506748616,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,166,2.3855781852659437,0.5644175777041005,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,167,2.3855781852659437,0.6174528718574617,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,168,2.3855781852659437,0.6125379865573917,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,169,2.3855781852659437,0.6092968082200799,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,170,2.3855781852659437,0.6135127682220053,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,171,2.3855781852659437,0.6175730133775037,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,172,2.3855781852659437,0.5984550077782651,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,173,2.3855781852659437,0.6288035665453544,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,174,2.3855781852659437,0.583251633144776,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,175,2.3855781852659437,0.6169081845438449,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,176,2.3855781852659437,0.5451897089773954,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,177,2.3855781852659437,0.6155559479342823,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,178,2.3855781852659437,0.5240138035417503,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,179,2.3855781852659437,0.570694484080605,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,180,2.3855781852659437,0.6270065330330494,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,181,2.3855781852659437,0.6244748470231325,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,182,2.3855781852659437,0.6175390948440775,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,183,2.3855781852659437,0.6270572512778703,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,184,2.3855781852659437,0.6264886484593065,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,185,2.3855781852659437,0.6009409869720508,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,186,2.3855781852659437,0.6304179332968923,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,187,2.3855781852659437,0.6385514110922597,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,188,2.3855781852659437,0.6314953882428977,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,189,2.3855781852659437,0.6137479090184994,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,190,2.3855781852659437,0.6071620633384263,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,191,2.3855781852659437,0.6072788610613497,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,192,2.3855781852659437,0.5909984992402151,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,193,2.3855781852659437,0.5835125680590838,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,194,2.3855781852659437,0.5874158826033473,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,195,2.3855781852659437,0.6154162885251742,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,196,2.3855781852659437,0.624290108070601,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,197,2.3855781852659437,0.6274837866989919,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,198,2.3855781852659437,0.6259551588725452,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,199,2.3855781852659437,0.5960753072869549,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,200,2.3855781852659437,0.6278464082036367,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,201,2.3855781852659437,0.6096191386723757,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,202,2.3855781852659437,0.5870034290910333,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,203,2.3855781852659437,0.6426950835519621,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,204,2.3855781852659437,0.5932031383785291,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,205,2.3855781852659437,0.5957737450019983,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,206,2.3855781852659437,0.6024064195157023,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,207,2.3855781852659437,0.6125984738174033,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,208,2.3855781852659437,0.621167384690083,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,209,2.3855781852659437,0.6246992561726339,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,210,2.3855781852659437,0.6239824138037564,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,211,2.3855781852659437,0.6246189726373468,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,212,2.3855781852659437,0.6096251265368403,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,213,2.3855781852659437,0.61051046879684,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,214,2.3855781852659437,0.6033281059443707,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,215,2.3855781852659437,0.5813476955164081,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,216,2.3855781852659437,0.6219653439815095,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,217,2.3855781852659437,0.628789858820428,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,218,2.3855781852659437,0.6205650743565464,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,219,2.3855781852659437,0.5957643827388415,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,220,2.3855781852659437,0.554947972363769,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,221,2.3855781852659437,0.5985256774047907,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,222,2.3855781852659437,0.594859803567633,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,223,2.3855781852659437,0.6276256422906921,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,224,2.3855781852659437,0.6230406461032691,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,225,2.3855781852659437,0.6138884469943812,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,226,2.3855781852659437,0.6187799290395861,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,227,2.3855781852659437,0.6250391487682974,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,228,2.3855781852659437,0.6115867933845495,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,229,2.3855781852659437,0.6305301268961941,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,230,2.3855781852659437,0.6345028470746693,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,231,2.3855781852659437,0.6275855207312262,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,232,2.3855781852659437,0.5647949798787332,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,233,2.3855781852659437,0.6205497936714891,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,234,2.3855781852659437,0.5960410951793527,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,235,2.3855781852659437,0.6261191182310765,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,236,2.3855781852659437,0.5815301994702042,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,237,2.3855781852659437,0.6336032697873185,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,238,2.3855781852659437,0.6309837647298837,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,239,2.3855781852659437,0.6302055110386053,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,240,2.3855781852659437,0.6394355002370876,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,241,2.3855781852659437,0.5367395534207796,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,242,2.3855781852659437,0.6217832172721125,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,243,2.3855781852659437,0.6238529463052183,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,244,2.3855781852659437,0.6235128077963695,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,245,2.3855781852659437,0.6344665210625615,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,246,2.3855781852659437,0.6128220329728176,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,247,2.3855781852659437,0.5771423126432818,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,248,2.3855781852659437,0.5808800500718405,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,249,2.3855781852659437,0.6179687344180683,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,250,2.3855781852659437,0.6363552578305144,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,251,2.3855781852659437,0.6130207884465377,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,252,2.3855781852659437,0.5975016498436547,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,253,2.3855781852659437,0.6127406880706997,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,254,2.3855781852659437,0.632552987652704,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,255,2.3855781852659437,0.6238660744734714,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,256,2.3855781852659437,0.6037049873434872,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,257,2.3855781852659437,0.5595398144279238,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,258,2.3855781852659437,0.6198667719385231,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,259,2.3855781852659437,0.6227213097908227,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,260,2.3855781852659437,0.629898960146929,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,261,2.3855781852659437,0.6202038824246227,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,262,2.3855781852659437,0.6178112365486477,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,263,2.3855781852659437,0.6032398229767829,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,264,2.3855781852659437,0.6120933409986972,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,265,2.3855781852659437,0.5579750246507439,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,266,2.3855781852659437,0.6060882874139258,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,267,2.3855781852659437,0.6382162820829744,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,268,2.3855781852659437,0.6307436019048687,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,269,2.3855781852659437,0.6395294866470883,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
Q_A_topsis_0_1,0.0,0.0,270,2.3855781852659437,0.6209250539518598,False,0.12034501947858552,0.0009566242876972288,-0.05044689804001099,-0.040100311681488005,-0.0,False
