axis,lambda_Q,normalized_Q_position,Q_A,Q_B_assumed,mapping_region,QA_in_domain_score_hull,independent_Q_intervention_observed,predicted_loss_fixed_residual,dL_dQA,left_dL_dQA,right_dL_dQA,fd_left,fd_right,elasticity_QA_defined,elasticity_QA,formal_dL_dQB,formal_elasticity_QB
quality_score_soft_proxy_0_1,0.0,1.0000000000000002,0.4992687905775104,1.0,upper_kink,True,False,2.3855781852659437,0.0,-0.0,0.0,0.0,0.0,True,0.0,-0.0,-0.0
quality_score_soft_proxy_0_1,0.0,1.0100000000000002,0.5040932364338493,1.0,clipped,True,False,2.3855781852659437,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.0,-0.0
quality_score_soft_proxy_0_1,0.0,1.02,0.508917682290188,1.0,clipped,False,False,2.3855781852659437,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.0,-0.0
quality_score_soft_proxy_0_1,0.0,1.03,0.5137421281465268,1.0,clipped,False,False,2.3855781852659437,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.0,-0.0
quality_score_soft_proxy_0_1,0.0,1.04,0.5185665740028655,1.0,clipped,False,False,2.3855781852659437,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.0,-0.0
quality_score_soft_proxy_0_1,0.0,1.05,0.5233910198592043,1.0,clipped,False,False,2.3855781852659437,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.0,-0.0
quality_score_soft_proxy_0_1,0.0,1.06,0.5282154657155432,1.0,clipped,False,False,2.3855781852659437,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.0,-0.0
quality_score_soft_proxy_0_1,0.0,1.07,0.533039911571882,1.0,clipped,False,False,2.3855781852659437,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.0,-0.0
quality_score_soft_proxy_0_1,0.0,1.08,0.5378643574282208,1.0,clipped,False,False,2.3855781852659437,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.0,-0.0
quality_score_soft_proxy_0_1,0.0,1.09,0.5426888032845597,1.0,clipped,False,False,2.3855781852659437,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.0,-0.0
quality_score_soft_proxy_0_1,0.0,1.1,0.5475132491408985,1.0,clipped,False,False,2.3855781852659437,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.0,-0.0
quality_score_soft_proxy_0_1,0.5,-0.1,-0.03142025361975957,0.1,clipped,False,False,2.4546628302492803,0.0,0.0,0.0,0.0,0.0,False,,-0.18099764309764313,-0.007373625447339427
quality_score_soft_proxy_0_1,0.5,-0.09,-0.02659580776342075,0.1,clipped,False,False,2.4546628302492803,0.0,0.0,0.0,0.0,0.0,False,,-0.18099764309764313,-0.007373625447339427
quality_score_soft_proxy_0_1,0.5,-0.08,-0.021771361907081933,0.1,clipped,False,False,2.4546628302492803,0.0,0.0,0.0,0.0,0.0,False,,-0.18099764309764313,-0.007373625447339427
quality_score_soft_proxy_0_1,0.5,-0.07,-0.016946916050743124,0.1,clipped,False,False,2.4546628302492803,0.0,0.0,0.0,0.0,0.0,False,,-0.18099764309764313,-0.007373625447339427
quality_score_soft_proxy_0_1,0.5,-0.06,-0.012122470194404301,0.1,clipped,False,False,2.4546628302492803,0.0,0.0,0.0,0.0,0.0,False,,-0.18099764309764313,-0.007373625447339427
quality_score_soft_proxy_0_1,0.5,-0.049999999999999996,-0.007298024338065482,0.1,clipped,False,False,2.4546628302492803,0.0,0.0,0.0,0.0,0.0,False,,-0.18099764309764313,-0.007373625447339427
quality_score_soft_proxy_0_1,0.5,-0.039999999999999994,-0.0024735784817266626,0.1,clipped,False,False,2.4546628302492803,0.0,0.0,0.0,0.0,0.0,False,,-0.18099764309764313,-0.007373625447339427
quality_score_soft_proxy_0_1,0.5,-0.03,0.00235086737461215,0.1,clipped,False,False,2.4546628302492803,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.18099764309764313,-0.007373625447339427
quality_score_soft_proxy_0_1,0.5,-0.01999999999999999,0.007175313230950971,0.1,clipped,True,False,2.4546628302492803,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.18099764309764313,-0.007373625447339427
quality_score_soft_proxy_0_1,0.5,-0.009999999999999981,0.011999759087289792,0.1,clipped,True,False,2.4546628302492803,0.0,0.0,0.0,0.0,0.0,True,0.0,-0.18099764309764313,-0.007373625447339427
quality_score_soft_proxy_0_1,0.5,1.3877787807814457e-17,0.016824204943628608,0.10000000000000002,lower_kink,True,False,2.4546628302492803,,0.0,-0.3376509626983336,0.0,-0.33765096269440525,False,,-0.18099764309764313,-0.007373625447339428
quality_score_soft_proxy_0_1,0.5,0.010000000000000009,0.021648650799967424,0.10900000000000001,interior,True,False,2.453033851461402,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.0029798560583965375,-0.18099764309764313,-0.008042589011109507
quality_score_soft_proxy_0_1,0.5,0.020000000000000018,0.026473096656306244,0.11800000000000002,interior,True,False,2.451404872673523,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.0036463444579267947,-0.18099764309764313,-0.008712441638507873
quality_score_soft_proxy_0_1,0.5,0.030000000000000027,0.03129754251264506,0.12700000000000003,interior,True,False,2.449775893885644,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.004313719220546763,-0.18099764309764313,-0.009383185103083435
quality_score_soft_proxy_0_1,0.5,0.04000000000000001,0.03612198836898387,0.136,interior,True,False,2.4481469150977655,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.004981982115594704,-0.18099764309764313,-0.01005482118310553
quality_score_soft_proxy_0_1,0.5,0.05000000000000002,0.040946434225322695,0.14500000000000002,interior,True,False,2.4465179363098866,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.005651134917121243,-0.18099764309764313,-0.010727351661579641
quality_score_soft_proxy_0_1,0.5,0.060000000000000026,0.04577088008166151,0.15400000000000003,interior,True,False,2.4448889575220076,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.006321179403905045,-0.18099764309764313,-0.011400778326263164
quality_score_soft_proxy_0_1,0.5,0.07000000000000003,0.05059532593800034,0.16300000000000003,interior,True,False,2.443259978734129,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.006992117359468599,-0.18099764309764313,-0.012075102969681253
quality_score_soft_proxy_0_1,0.5,0.08000000000000004,0.05541977179433916,0.17200000000000004,interior,True,False,2.44163099994625,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.007663950572094026,-0.18099764309764313,-0.01275032738914273
quality_score_soft_proxy_0_1,0.5,0.09000000000000002,0.060244217650677966,0.18100000000000005,interior,True,False,2.4400020211583713,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.008336680834838975,-0.18099764309764313,-0.013426453386756047
quality_score_soft_proxy_0_1,0.5,0.10000000000000003,0.06506866350701679,0.19000000000000006,interior,True,False,2.438373042370493,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.337650962786455,True,-0.009010309945552577,-0.18099764309764313,-0.014103482769445319
quality_score_soft_proxy_0_1,0.5,0.11000000000000004,0.0698931093633556,0.19900000000000007,interior,True,False,2.436744063582614,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.009684839706891456,-0.18099764309764313,-0.014781417348966423
quality_score_soft_proxy_0_1,0.5,0.12000000000000002,0.07471755521969442,0.20800000000000002,interior,True,False,2.435115084794735,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.010360271926335804,-0.18099764309764313,-0.015460258941923159
quality_score_soft_proxy_0_1,0.5,0.13000000000000003,0.07954200107603324,0.21700000000000003,interior,True,False,2.433486106006856,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.337650962786455,-0.33765096269440525,True,-0.011036608416205539,-0.18099764309764313,-0.01614000936978348
quality_score_soft_proxy_0_1,0.5,0.14000000000000004,0.08436644693237207,0.22600000000000003,interior,True,False,2.4318571272189775,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.011713850993676502,-0.18099764309764313,-0.016820670458895754
quality_score_soft_proxy_0_1,0.5,0.15000000000000005,0.08919089278871088,0.23500000000000004,interior,True,False,2.4302281484310986,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.012392001480796739,-0.18099764309764313,-0.017502244040505183
quality_score_soft_proxy_0_1,0.5,0.16000000000000006,0.0940153386450497,0.24400000000000005,interior,True,False,2.4285991696432196,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.337650962786455,-0.33765096269440525,True,-0.013071061704502836,-0.18099764309764313,-0.018184731950770156
quality_score_soft_proxy_0_1,0.5,0.17000000000000007,0.09883978450138853,0.25300000000000006,interior,True,False,2.426970190855341,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.013751033496636332,-0.18099764309764313,-0.018868136030778783
quality_score_soft_proxy_0_1,0.5,0.18000000000000002,0.10366423035772732,0.262,interior,True,False,2.4253412120674622,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.01443191869396018,-0.18099764309764313,-0.01955245812656543
quality_score_soft_proxy_0_1,0.5,0.19000000000000003,0.10848867621406615,0.271,interior,True,False,2.4237122332795833,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.015113719138175302,-0.18099764309764313,-0.020237700089127356
quality_score_soft_proxy_0_1,0.5,0.20000000000000004,0.11331312207040496,0.28,interior,True,False,2.422083254491705,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.01579643667593717,-0.18099764309764313,-0.020923863774441387
quality_score_soft_proxy_0_1,0.5,0.21000000000000005,0.11813756792674378,0.28900000000000003,interior,True,False,2.420454275703826,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.016480073158872507,-0.18099764309764313,-0.02161095104348068
quality_score_soft_proxy_0_1,0.5,0.22000000000000006,0.12296201378308261,0.29800000000000004,interior,True,False,2.418825296915947,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.017164630443596004,-0.18099764309764313,-0.022298963762231547
quality_score_soft_proxy_0_1,0.5,0.23000000000000007,0.12778645963942142,0.30700000000000005,interior,True,False,2.4171963181280685,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.017850110391727132,-0.18099764309764313,-0.022987903801710334
quality_score_soft_proxy_0_1,0.5,0.24000000000000007,0.13261090549576027,0.31600000000000006,interior,True,False,2.4155673393401895,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.018536514869907036,-0.18099764309764313,-0.02367777303798042
quality_score_soft_proxy_0_1,0.5,0.2500000000000001,0.13743535135209908,0.3250000000000001,interior,True,False,2.4139383605523106,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.01922384574981544,-0.18099764309764313,-0.024368573352169198
quality_score_soft_proxy_0_1,0.5,0.2600000000000001,0.1422597972084379,0.33400000000000013,interior,True,False,2.412309381764432,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.01991210490818769,-0.18099764309764313,-0.02506030663048519
quality_score_soft_proxy_0_1,0.5,0.27,0.14708424306477666,0.343,interior,True,False,2.410680402976553,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.020601294226831848,-0.18099764309764313,-0.025752974764235236
quality_score_soft_proxy_0_1,0.5,0.28,0.1519086889211155,0.3520000000000001,interior,True,False,2.4090514241886742,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.02129141559264581,-0.18099764309764313,-0.026446579649841716
quality_score_soft_proxy_0_1,0.5,0.29000000000000004,0.15673313477745432,0.3610000000000001,interior,True,False,2.4074224454007958,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.021982470897634523,-0.18099764309764313,-0.027141123188859837
quality_score_soft_proxy_0_1,0.5,0.30000000000000004,0.16155758063379314,0.3700000000000001,interior,True,False,2.405793466612917,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.022674462038927305,-0.18099764309764313,-0.02783660728799504
quality_score_soft_proxy_0_1,0.5,0.31000000000000005,0.16638202649013195,0.3790000000000001,interior,True,False,2.404164487825038,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.023367390918795198,-0.18099764309764313,-0.028533033859120444
quality_score_soft_proxy_0_1,0.5,0.32000000000000006,0.17120647234647077,0.3880000000000001,interior,True,False,2.4025355090371594,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.02406125944466837,-0.18099764309764313,-0.029230404819294335
quality_score_soft_proxy_0_1,0.5,0.33000000000000007,0.1760309182028096,0.39700000000000013,interior,True,False,2.4009065302492805,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.024756069529153674,-0.18099764309764313,-0.029928722090777814
quality_score_soft_proxy_0_1,0.5,0.3400000000000001,0.18085536405914843,0.40600000000000014,interior,True,False,2.3992775514614015,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.025451823090052145,-0.18099764309764313,-0.030627987601052384
quality_score_soft_proxy_0_1,0.5,0.3500000000000001,0.18567980991548724,0.41500000000000015,interior,True,False,2.397648572673523,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.02614852205037671,-0.18099764309764313,-0.03132820328283775
quality_score_soft_proxy_0_1,0.5,0.3600000000000001,0.19050425577182606,0.42400000000000015,interior,True,False,2.396019593885644,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.02684616833836988,-0.18099764309764313,-0.032029371074109615
quality_score_soft_proxy_0_1,0.5,0.3700000000000001,0.19532870162816487,0.43300000000000016,interior,True,False,2.394390615097765,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.02754476388752155,-0.18099764309764313,-0.0327314929181175
quality_score_soft_proxy_0_1,0.5,0.3800000000000001,0.20015314748450372,0.44200000000000017,interior,True,False,2.3927616363098867,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.337650962786455,True,-0.028244310636586823,-0.18099764309764313,-0.03343457076340276
quality_score_soft_proxy_0_1,0.5,0.3900000000000001,0.20497759334084253,0.4510000000000002,interior,True,False,2.3911326575220078,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.028944810529604008,-0.18099764309764313,-0.03413860656381661
quality_score_soft_proxy_0_1,0.5,0.40000000000000013,0.20980203919718135,0.4600000000000002,interior,True,False,2.389503678734129,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.029646265515912557,-0.18099764309764313,-0.03484360227853819
quality_score_soft_proxy_0_1,0.5,0.41000000000000014,0.21462648505352017,0.4690000000000002,interior,True,False,2.3878746999462503,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.337650962786455,True,-0.030348677550171215,-0.18099764309764313,-0.03554955987209272
quality_score_soft_proxy_0_1,0.5,0.42000000000000015,0.21945093090985898,0.4780000000000002,interior,True,False,2.3862457211583714,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.031052048592376136,-0.18099764309764313,-0.03625648131436983
quality_score_soft_proxy_0_1,0.5,0.43000000000000016,0.2242753767661978,0.4870000000000002,interior,True,False,2.3846167423704925,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.03175638060787911,-0.18099764309764313,-0.0369643685806418
quality_score_soft_proxy_0_1,0.5,0.44000000000000017,0.22909982262253664,0.4960000000000002,interior,True,False,2.382987763582614,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.337650962786455,True,-0.0324616755674059,-0.18099764309764313,-0.037673223651582
quality_score_soft_proxy_0_1,0.5,0.4500000000000002,0.23392426847887546,0.5050000000000002,interior,True,False,2.381358784794735,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.03316793544707459,-0.18099764309764313,-0.03838304851328336
quality_score_soft_proxy_0_1,0.5,0.4600000000000001,0.23874871433521422,0.5140000000000001,interior,True,False,2.379729806006856,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.03387516222841404,-0.18099764309764313,-0.03909384515727688
quality_score_soft_proxy_0_1,0.5,0.4700000000000001,0.24357316019155303,0.5230000000000001,interior,True,False,2.378100827218977,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.337650962786455,-0.33765096269440525,True,-0.034583357898382475,-0.18099764309764313,-0.039805615580550346
quality_score_soft_proxy_0_1,0.5,0.4800000000000001,0.24839760604789188,0.5320000000000001,interior,True,False,2.3764718484310987,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.035292524449386006,-0.18099764309764313,-0.0405183617855669
quality_score_soft_proxy_0_1,0.5,0.4900000000000001,0.2532220519042307,0.5410000000000001,interior,True,False,2.37484286964322,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.03600266387929738,-0.18099764309764313,-0.04123208578028396
quality_score_soft_proxy_0_1,0.5,0.5000000000000001,0.25804649776056954,0.5500000000000002,interior,True,False,2.373213890855341,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.03671377819147473,-0.18099764309764313,-0.04194678957817197
quality_score_soft_proxy_0_1,0.5,0.5100000000000001,0.2628709436169083,0.5590000000000002,interior,True,False,2.3715849120674624,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.03742586939478034,-0.18099764309764313,-0.04266247519823335
quality_score_soft_proxy_0_1,0.5,0.5200000000000001,0.2676953894732471,0.5680000000000002,interior,True,False,2.3699559332795834,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.03813893950359972,-0.18099764309764313,-0.043379144665021595
quality_score_soft_proxy_0_1,0.5,0.5300000000000001,0.272519835329586,0.5770000000000002,interior,True,False,2.3683269544917045,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.038852990537860455,-0.18099764309764313,-0.04409680000866026
quality_score_soft_proxy_0_1,0.5,0.5400000000000001,0.2773442811859248,0.5860000000000002,interior,True,False,2.366697975703826,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.0395680245230513,-0.18099764309764313,-0.04481544326486215
quality_score_soft_proxy_0_1,0.5,0.5500000000000002,0.2821687270422636,0.5950000000000002,interior,True,False,2.365068996915947,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.04028404349024141,-0.18099764309764313,-0.04553507647494863
quality_score_soft_proxy_0_1,0.5,0.5600000000000002,0.2869931728986025,0.6040000000000001,interior,True,False,2.363440018128068,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.041001049476099505,-0.18099764309764313,-0.046255701685868886
quality_score_soft_proxy_0_1,0.5,0.5700000000000002,0.2918176187549413,0.6130000000000001,interior,True,False,2.3618110393401897,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.041719044522913175,-0.18099764309764313,-0.046977320950219364
quality_score_soft_proxy_0_1,0.5,0.5800000000000002,0.29664206461128007,0.6220000000000001,interior,True,False,2.3601820605523107,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.04243803067860833,-0.18099764309764313,-0.04769993632626326
quality_score_soft_proxy_0_1,0.5,0.5900000000000002,0.30146651046761885,0.6310000000000001,interior,True,False,2.358553081764432,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.043158009996768616,-0.18099764309764313,-0.04842354987795008
quality_score_soft_proxy_0_1,0.5,0.6000000000000002,0.30629095632395775,0.6400000000000001,interior,True,False,2.3569241029765533,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.04387898453665498,-0.18099764309764313,-0.04914816367493527
quality_score_soft_proxy_0_1,0.5,0.6100000000000002,0.31111540218029654,0.6490000000000001,interior,True,False,2.3552951241886744,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.044600956363225294,-0.18099764309764313,-0.0498737797926
quality_score_soft_proxy_0_1,0.5,0.6200000000000002,0.31593984803663533,0.6580000000000001,interior,True,False,2.3536661454007954,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.04532392754715411,-0.18099764309764313,-0.050600400312070935
quality_score_soft_proxy_0_1,0.5,0.6300000000000001,0.3207642938929741,0.6670000000000001,interior,True,False,2.352037166612917,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.046047900164852405,-0.18099764309764313,-0.05132802732024013
quality_score_soft_proxy_0_1,0.5,0.6400000000000001,0.3255887397493129,0.6760000000000002,interior,True,False,2.350408187825038,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.04677287629848751,-0.18099764309764313,-0.05205666290978506
quality_score_soft_proxy_0_1,0.5,0.6500000000000001,0.3304131856056518,0.6850000000000002,interior,True,False,2.348779209037159,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.04749885803600304,-0.18099764309764313,-0.05278630917918862
quality_score_soft_proxy_0_1,0.5,0.6600000000000001,0.3352376314619906,0.6940000000000002,interior,True,False,2.3471502302492806,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.04822584747113887,-0.18099764309764313,-0.05351696823275927
quality_score_soft_proxy_0_1,0.5,0.6700000000000002,0.3400620773183294,0.7030000000000002,interior,True,False,2.3455212514614017,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.04895384670345146,-0.18099764309764313,-0.054248642180651355
quality_score_soft_proxy_0_1,0.5,0.6800000000000002,0.3448865231746683,0.7120000000000002,interior,True,False,2.3438922726735227,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.04968285783833386,-0.18099764309764313,-0.054981333138885306
quality_score_soft_proxy_0_1,0.5,0.6900000000000002,0.34971096903100707,0.7210000000000002,interior,True,False,2.3422632938856442,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.337650962786455,True,-0.05041288298703607,-0.18099764309764313,-0.05571504322936808
quality_score_soft_proxy_0_1,0.5,0.7000000000000002,0.35453541488734586,0.7300000000000002,interior,True,False,2.3406343150977653,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.05114392426668552,-0.18099764309764313,-0.056449774579913695
quality_score_soft_proxy_0_1,0.5,0.7100000000000002,0.35935986074368476,0.7390000000000002,interior,True,False,2.3390053363098864,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.05187598380030742,-0.18099764309764313,-0.05718552932426372
quality_score_soft_proxy_0_1,0.5,0.7200000000000002,0.36418430660002354,0.7480000000000002,interior,True,False,2.337376357522008,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.337650962786455,True,-0.052609063716845275,-0.18099764309764313,-0.057922309602107945
quality_score_soft_proxy_0_1,0.5,0.7300000000000002,0.36900875245636233,0.7570000000000002,interior,True,False,2.335747378734129,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.053343166151181724,-0.18099764309764313,-0.058660117559105225
quality_score_soft_proxy_0_1,0.5,0.7400000000000002,0.3738331983127011,0.7660000000000002,interior,True,False,2.33411839994625,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.05407829324415904,-0.18099764309764313,-0.059398955346904155
quality_score_soft_proxy_0_1,0.5,0.7500000000000002,0.37865764416904,0.7750000000000002,interior,True,False,2.332489421158371,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.337650962786455,-0.33765096269440525,True,-0.054814447142600094,-0.18099764309764313,-0.06013882512316407
quality_score_soft_proxy_0_1,0.5,0.7600000000000002,0.3834820900253788,0.7840000000000003,interior,True,False,2.3308604423704926,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.05555162999932911,-0.18099764309764313,-0.06087972905157604
quality_score_soft_proxy_0_1,0.5,0.7700000000000002,0.3883065358817176,0.7930000000000003,interior,True,False,2.3292314635826137,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.056289843973192866,-0.18099764309764313,-0.06162166930188399
quality_score_soft_proxy_0_1,0.5,0.7800000000000001,0.3931309817380564,0.8020000000000002,interior,True,False,2.3276024847947347,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.337650962786455,-0.33765096269440525,True,-0.057029091229081515,-0.18099764309764313,-0.06236464804990579
quality_score_soft_proxy_0_1,0.5,0.7900000000000001,0.3979554275943952,0.8110000000000002,interior,True,False,2.3259735060068563,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.057769373937949946,-0.18099764309764313,-0.06310866747755463
quality_score_soft_proxy_0_1,0.5,0.8000000000000002,0.40277987345073407,0.8200000000000002,interior,True,False,2.3243445272189773,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.33765096269440525,-0.33765096269440525,True,-0.05851069427683894,-0.18099764309764313,-0.06385372977286034
quality_score_soft_proxy_0_1,0.5,0.8100000000000002,0.40760431930707286,0.8290000000000002,interior,True,False,2.3227155484310984,-0.3376509626983336,-0.3376509626983336,-0.3376509626983336,-0.337650962786455,-0.33765096269440525,True,-0.05925305442889653,-0.18099764309764313,-0.06459983712999079
