N_params_B,D_tokens_B,predicted_loss,N_term,D_term,dL_dN_B,dL_dD_B,N_marginal_benefit,D_marginal_benefit,d2L_dN_B2,d2L_dD_B2,elasticity_N,elasticity_D,dL_dN_individual,dL_dD_individual,fd_dL_dN_B,fd_d2L_dN_B2,fd_dL_dD_B,fd_d2L_dD_B2
0.08020198930869299,138.6692528845326,2.8364120529741172,0.834700182878755,0.31191430717523483,-3.53829770966474,-0.0006295410896271181,3.53829770966474,0.0006295410896271181,59.11619040360146,5.810486859010076e-06,-0.10004840967445075,-0.030777613029521155,-3.53829770966474e-09,-6.295410896271181e-13,-3.5382977281398995,59.116179257788694,-0.0006295410926893784,5.810485123998944e-06
0.08020198930869299,168.16155472797897,2.820024273755,0.834700182878755,0.2955265279561175,-3.53829770966474,-0.0004918568439358354,3.53829770966474,0.0004918568439358354,59.11619040360146,3.7435240055142786e-06,-0.10062981291421276,-0.02933003532970045,-3.53829770966474e-09,-4.918568439358354e-13,-3.5382977281398995,59.116179257788694,-0.0004918568463254249,3.7435222118635078e-06
0.08020198930869299,203.9263059423702,2.804497498028049,0.834700182878755,0.2799997522291665,-3.53829770966474,-0.00038428493217148603,3.53829770966474,0.00038428493217148603,59.11619040360146,2.4118412656128398e-06,-0.10118693822370677,-0.02794290481704743,-3.53829770966474e-09,-3.8428493217148604e-13,-3.5382977281398995,59.116179257788694,-0.0003842849340397061,2.411840696052486e-06
0.08020198930869299,247.29753672039521,2.7897864892176667,0.834700182878755,0.26528874341878433,-3.53829770966474,-0.0003002396142592021,3.53829770966474,0.0003002396142592021,59.11619040360146,1.553877651631041e-06,-0.10172051380214538,-0.026614408421270858,-3.53829770966474e-09,-3.002396142592021e-13,-3.5382977281398995,59.116179257788694,-0.0003002396157147192,1.5538776233140892e-06
0.08020198930869299,299.893,2.775848387449152,0.834700182878755,0.25135064165026993,-3.53829770966474,-0.00023457548923695002,3.53829770966474,0.00023457548923695002,59.11619040360146,1.001117192355889e-06,-0.10223127328012348,-0.02534271954902482,-3.53829770966474e-09,-2.3457548923695e-13,-3.5382977281398995,59.116179257788694,-0.00023457549037856227,1.0011172199867804e-06
0.0911848131477943,0.134,4.665733126885152,0.7990631582163289,2.1768724057486954,-2.9792544599239346,-4.546708768677904,2.9792544599239346,4.546708768677904,43.78065897147931,43.4271127604176,-0.0582250964339358,-0.13058161674360083,-2.9792544599239346e-09,-4.5467087686779044e-09,-2.979254475492857,43.780654572755736,-4.546708790791364,43.42711186077002
0.0911848131477943,0.1624992409262676,4.551361635892414,0.7990631582163289,2.0625009147559576,-2.9792544599239346,-3.552317493020029,2.9792544599239346,3.552317493020029,43.78065897147931,27.97879817191351,-0.05968823903280763,-0.12682993405591508,-2.9792544599239346e-09,-3.552317493020029e-09,-2.979254475492857,43.780654572755736,-3.5523175103218168,27.978793964003728
0.0911848131477943,0.19705972613144151,4.44299915025863,0.7990631582163289,1.9541384291221735,-2.9792544599239346,-2.77540529055822,2.9792544599239346,2.77540529055822,43.78065897147931,18.025908180066246,-0.0611440047725607,-0.12309716656806474,-2.9792544599239346e-09,-2.77540529055822e-09,-2.979254475492857,43.780654572755736,-2.77540530405747,18.025907839649417
0.0911848131477943,0.23897056651863752,4.340329960665939,0.7990631582163289,1.851469239529483,-2.9792544599239346,-2.168408241097251,2.9792544599239346,2.168408241097251,43.78065897147931,11.613556941211405,-0.06259034767168149,-0.11938856043543446,-2.9792544599239346e-09,-2.168408241097251e-09,-2.979254475492857,43.780654572755736,-2.16840825163613,11.613556019220834
0.0911848131477943,0.2897950422611845,4.243054944963148,0.7990631582163289,1.7541942238266917,-2.9792544599239346,-1.6941649264899823,2.9792544599239346,1.6941649264899823,43.78065897147931,7.482269602144617,-0.06402527536683979,-0.11570922432960509,-2.9792544599239346e-09,-1.6941649264899822e-09,-2.979254475492857,43.780654572755736,-1.6941649347237013,7.4822704504074835
0.0911848131477943,0.35142891337043375,4.150890696686546,0.7990631582163289,1.6620299755500898,-2.9792544599239346,-1.323641343798085,2.9792544599239346,1.323641343798085,43.78065897147931,4.8206039443879165,-0.06544685974621108,-0.11206410217316995,-2.9792544599239346e-09,-1.323641343798085e-09,-2.979254475492857,43.780654572755736,-1.3236413502361302,4.820603252646514
0.0911848131477943,0.4261711318077503,4.063568699367686,0.7990631582163289,1.5747079782312299,-2.9792544599239346,-1.0341533929884241,2.9792544599239346,1.0341533929884241,43.78065897147931,3.1057718612528524,-0.06685324682468616,-0.1084579478184487,-2.9792544599239346e-09,-1.034153392988424e-09,-2.979254475492857,43.780654572755736,-1.0341533980118294,3.1057723820978325
0.0911848131477943,0.5168095927122967,3.9808345442225104,0.7990631582163289,1.491973823086054,-2.9792544599239346,-0.8079781167613735,2.9792544599239346,0.8079781167613735,43.78065897147931,2.00095651196974,-0.06824266576016531,-0.10489530192856808,-2.9792544599239346e-09,-8.079781167613735e-10,-2.979254475492857,43.780654572755736,-0.8079781206893998,2.0009563241234716
0.0911848131477943,0.6267251232773262,3.9024471889425856,0.7990631582163289,1.4135864678061296,-2.9792544599239346,-0.6312686701909447,2.9792544599239346,0.6312686701909447,43.78065897147931,1.2891568156519335,-0.06961343692687025,-0.10138047127646967,-2.9792544599239346e-09,-6.312686701909447e-10,-2.979254475492857,43.780654572755736,-0.6312686732584893,1.2891567686972332
0.0911848131477943,0.7600175880745298,3.8281782554289836,0.7990631582163289,1.3393175342925274,-2.9792544599239346,-0.49320659272550027,2.9792544599239346,0.49320659272550027,43.78065897147931,0.8305654247856867,-0.07096397897946223,-0.09791751063161677,-2.9792544599239346e-09,-4.932065927255003e-10,-2.979254475492857,43.780654572755736,-0.4932065951261141,0.8305655331949743
0.0911848131477943,0.9216588145725657,3.7578113644227695,0.7990631582163289,1.2689506432863136,-2.9792544599239346,-0.38533948316224703,2.9792544599239346,0.38533948316224703,43.78065897147931,0.535108620203488,-0.07229281486023352,-0.09451020735679634,-2.9792544599239346e-09,-3.85339483162247e-10,-2.979254475492857,43.780654572755736,-0.38533948503429355,0.5351087089840466
0.0911848131477943,1.117678042992877,3.6911415050935847,0.7990631582163289,1.2022807839571288,-2.9792544599239346,-0.3010635289021562,2.9792544599239346,0.3010635289021562,43.78065897147931,0.3447545814828088,-0.0735985767202412,-0.091162068789709,-2.9792544599239346e-09,-3.010635289021562e-10,-2.979254475492857,43.780654572755736,-0.30106353036483285,0.34475462063060075
0.0911848131477943,1.3553868178082003,3.627974437749644,0.7990631582163289,1.139113716613188,-2.9792544599239346,-0.23521920902368526,2.9792544599239346,0.23521920902368526,43.78065897147931,0.22211513133200658,-0.07488000974350952,-0.08787631243723085,-2.9792544599239346e-09,-2.352192090236853e-10,-2.979254475492857,43.780654572755736,-0.2352192101667671,0.2221151165727118
0.0911848131477943,1.643651709367924,3.568126127928968,0.7990631582163289,1.0792654067925118,-2.9792544599239346,-0.18377541941225786,2.9792544599239346,0.18377541941225786,43.78065897147931,0.14310217823485172,-0.07613597488090389,-0.08465585896541437,-2.9792544599239346e-09,-1.8377541941225786e-10,-2.979254475492857,43.780654572755736,-0.18377542030737085,0.1431021456237542
0.0911848131477943,1.99322503820485,3.5114222102231025,0.7990631582163289,1.0225614890866463,-2.9792544599239346,-0.14358268153495263,2.9792544599239346,0.14358268153495263,43.78065897147931,0.09219648068437712,-0.07736545051659748,-0.0815033279264578,-2.9792544599239346e-09,-1.4358268153495262e-10,-2.979254475492857,43.780654572755736,-0.1435826822325746,0.09219647444956608
0.0911848131477943,2.4171459380859606,3.4576974802712015,0.7990631582163289,0.9688367591347453,-2.9792544599239346,-0.11218032587111348,2.9792544599239346,0.11218032587111348,43.78065897147931,0.059399452582997524,-0.07856753310488838,-0.07842103612582482,-2.9792544599239346e-09,-1.1218032587111349e-10,-2.979254475492857,43.780654572755736,-0.11218032641640963,0.05939945436273851
0.0911848131477943,2.931226717514774,3.4067954134444127,0.7990631582163289,0.9179346923079563,-2.9792544599239346,-0.08764584543217176,2.9792544599239346,0.08764584543217176,43.78065897147931,0.03826930204894082,-0.07974143682823454,-0.07541099849908671,-2.9792544599239346e-09,-8.764584543217176e-11,-2.979254475492857,43.780654572755736,-0.08764584585862861,0.03826929660202091
0.0911848131477943,3.554642661036909,3.3585677088182826,0.7990631582163289,0.8697069876818265,-2.9792544599239346,-0.06847719653039638,2.9792544599239346,0.06847719653039638,43.78065897147931,0.024655774011834514,-0.08088649233856945,-0.07247493133934776,-2.9792544599239346e-09,-6.847719653039638e-11,-2.979254475492857,43.780654572755736,-0.06847719686356152,0.02465577681876911
0.0911848131477943,4.310647270019593,3.3128738571045613,0.7990631582163289,0.8240131359681051,-2.9792544599239346,-0.053500841044329936,2.9792544599239346,0.053500841044329936,43.78065897147931,0.01588498246833012,-0.08200214465314082,-0.06961425769258141,-2.9792544599239346e-09,-5.350084104432994e-11,-2.979254475492857,43.780654572755736,-0.05350084130443344,0.015884980468943696
0.0911848131477943,5.227439621485609,3.2695807312835923,0.7990631582163289,0.7807200101471361,-2.9792544599239346,-0.04179990036800194,2.9792544599239346,0.04179990036800194,43.78065897147931,0.010234222129795554,-0.08308795028322966,-0.06683011471995727,-2.9792544599239346e-09,-4.179990036800194e-11,-2.979254475492857,43.780654572755736,-0.04179990057156598,0.0102342219113575
0.0911848131477943,6.339216197606768,3.22856219874462,0.7990631582163289,0.7397014776081641,-2.9792544599239346,-0.032658022503368904,2.9792544599239346,0.032658022503368904,43.78065897147931,0.006593605174624262,-0.08414357367918417,-0.06412336281322431,-2.9792544599239346e-09,-3.2658022503368906e-11,-2.979254475492857,43.780654572755736,-0.03265802266242773,0.006593606624755315
0.0911848131477943,7.687446419243286,3.189698753803997,0.7990631582163289,0.7008380326675407,-2.9792544599239346,-0.025515525741467954,2.9792544599239346,0.025515525741467954,43.78065897147931,0.004248063863325616,-0.08516878307831265,-0.06149459624123828,-2.9792544599239346e-09,-2.5515525741467955e-11,-2.979254475492857,43.780654572755736,-0.025515525865501744,0.004248063454870414
0.0911848131477943,9.322419461107367,3.152877169530648,0.7990631582163289,0.6640164483941917,-2.9792544599239346,-0.019935133971946847,2.9792544599239346,0.019935133971946847,43.78065897147931,0.0027369013019378032,-0.08616344584344775,-0.058944155102472785,-2.9792544599239346e-09,-1.9935133971946848e-11,-2.979254475492857,43.780654572755736,-0.019935134068892982,0.0027369016115552625
0.0911848131477943,11.305120044971734,3.117990167864408,0.7990631582163289,0.6291294467279519,-2.9792544599239346,-0.01557520587685156,2.9792544599239346,0.01557520587685156,43.78065897147931,0.0017633041728060922,-0.0871275233795768,-0.05647213835942195,-2.9792544599239346e-09,-1.557520587685156e-11,-2.979254475492857,43.780654572755736,-0.015575205952653394,0.0017633045493487855
0.0911848131477943,13.709503178270442,3.0849361070661296,0.7990631582163289,0.5960753859296735,-2.9792544599239346,-0.012168819053219565,2.9792544599239346,0.012168819053219565,43.78065897147931,0.0011360444761504365,-0.08806106571401782,-0.054078417735714666,-2.9792544599239346e-09,-1.2168819053219565e-11,-2.979254475492857,43.780654572755736,-0.01216881911233734,0.0011360446531749392
0.0911848131477943,16.625252686158202,3.0536186855889618,0.7990631582163289,0.5647579644525057,-2.9792544599239346,-0.009507428557980204,2.9792544599239346,0.009507428557980204,43.78065897147931,0.0007319196946821074,-0.08896420582241109,-0.051762652264990106,-2.9792544599239346e-09,-9.507428557980204e-12,-2.979254475492857,43.780654572755736,-0.009507428604153944,0.000731919756892843
0.0911848131477943,20.161126430657447,3.023946661508046,0.7990631582163289,0.5350859403715899,-2.9792544599239346,-0.0074280994227769615,2.9792544599239346,0.0074280994227769615,43.78065897147931,0.00047155410788037716,-0.08983715377850554,-0.049524303291584845,-2.9792544599239346e-09,-7.428099422776961e-12,-2.979254475492857,43.780654572755736,-0.007428099458894082,0.0004715539953984351
0.0911848131477943,24.44901299403245,2.995833586691196,0.7990631582163289,0.5069728655547395,-2.9792544599239346,-0.005803531490998793,2.9792544599239346,0.005803531490998793,43.78065897147931,0.00030380829792459155,-0.09068019080056439,-0.04736264973630252,-2.9792544599239346e-09,-5.803531490998793e-12,-2.979254475492857,43.780654572755736,-0.005803531519205938,0.0003038082833871013
0.0911848131477943,29.648851141244215,2.9691975549360805,0.7990631582163289,0.48033683379962433,-2.9792544599239346,-0.004534265880143972,2.9792544599239346,0.004534265880143972,43.78065897147931,0.00019573465768906405,-0.09149366326140095,-0.045276803455439114,-2.9792544599239346e-09,-4.534265880143972e-12,-2.979254475492857,43.780654572755736,-0.004534265902158096,0.00019573468588407917
0.0911848131477943,35.95459555812005,2.943960963340121,0.7990631582163289,0.45510024220366474,-2.9792544599239346,-0.00354259593554811,2.9792544599239346,0.00354259593554811,43.78065897147931,0.00012610602304932608,-0.09227797672278819,-0.04326572453731161,-2.9792544599239346e-09,-3.5425959355481098e-12,-2.979254475492857,43.780654572755736,-0.0035425959527779697,0.00012610596087102245
0.0911848131477943,43.601451388100436,2.920050286207858,0.7990631582163289,0.431189565071402,-2.9792544599239346,-0.002767809893442663,2.9792544599239346,0.002767809893442663,43.78065897147931,8.124636299504802e-05,-0.09303359004844172,-0.04132823639731433,-2.9792544599239346e-09,-2.767809893442663e-12,-2.979254475492857,43.780654572755736,-0.0027678099069098063,8.124635763992965e-05
0.0911848131477943,52.87464741679016,2.8973958608370864,0.7990631582163289,0.40853513970063016,-2.9792544599239346,-0.0021624740008780612,2.9792544599239346,0.0021624740008780612,43.78065897147931,5.234461717455907e-05,-0.09376100964312509,-0.03946304054958134,-2.9792544599239346e-09,-2.162474000878061e-12,-2.979254475492857,43.780654572755736,-0.002162474011399466,5.234460465020004e-05
0.0911848131477943,64.12007514531668,2.875931684559645,0.7990631582163289,0.387070963423189,-2.9792544599239346,-0.001689528538629904,2.9792544599239346,0.001689528538629904,43.78065897147931,3.3724081252943594e-05,-0.09446078385881168,-0.037668730950295194,-2.9792544599239346e-09,-1.689528538629904e-12,-2.979254475492857,43.780654572755736,-0.0016895285468450398,3.372409098595545e-05
0.0911848131477943,77.75719059141188,2.8555952224455603,0.7990631582163289,0.36673450130910396,-2.9792544599239346,-0.0013200189605451172,2.9792544599239346,0.0013200189605451172,43.78065897147931,2.172742332917296e-05,-0.0951334976023815,-0.03594380782423404,-2.9792544599239346e-09,-1.3200189605451172e-12,-2.979254475492857,43.780654572755736,-0.0013200189669490797,2.1727417870031313e-05
0.0911848131477943,94.29466005719073,2.836327225110285,0.7990631582163289,0.34746650397382856,-2.9792544599239346,-0.0010313232457213309,2.9792544599239346,0.0010313232457213309,43.78065897147931,1.39983331490723e-05,-0.0957797671731384,-0.034286690902030945,-2.9792544599239346e-09,-1.0313232457213309e-12,-2.979254475492857,43.780654572755736,-0.0010313232507332603,1.3998329124118205e-05
0.0911848131477943,114.34933345293979,2.8180715560942344,0.7990631582163289,0.3292108349577785,-2.9792544599239346,-0.0008057669389278654,2.9792544599239346,0.0008057669389278654,43.78065897147931,9.018710041393375e-06,-0.09640023535258044,-0.03269573201062322,-2.9792544599239346e-09,-8.057669389278655e-13,-2.979254475492857,43.780654572755736,-0.000805766942845301,9.01871520182505e-06
0.0911848131477943,138.6692528845326,2.800775028311691,0.7990631582163289,0.31191430717523483,-2.9792544599239346,-0.0006295410896271181,2.9792544599239346,0.0006295410896271181,43.78065897147931,5.810486859010076e-06,-0.09699556676340951,-0.031169226973338994,-2.9792544599239346e-09,-6.295410896271181e-13,-2.979254475492857,43.780654572755736,-0.0006295410926893784,5.810485123998944e-06
0.0911848131477943,168.16155472797897,2.784387249092574,0.7990631582163289,0.2955265279561175,-2.9792544599239346,-0.0004918568439358354,2.9792544599239346,0.0004918568439358354,43.78065897147931,3.7435240055142786e-06,-0.09756644350976364,-0.029705426788893135,-2.9792544599239346e-09,-4.918568439358354e-13,-2.979254475492857,43.780654572755736,-0.0004918568463254249,3.7435222118635078e-06
