dataset,role,scale_label,total_scale_tokens,log10_scale,index,original_mixture_sum,p_train_the_pile_arxiv,tokens_train_the_pile_arxiv,p_train_the_pile_freelaw,tokens_train_the_pile_freelaw,p_train_the_pile_nih_exporter,tokens_train_the_pile_nih_exporter,p_train_the_pile_pubmed_central,tokens_train_the_pile_pubmed_central,p_train_the_pile_wikipedia_en,tokens_train_the_pile_wikipedia_en,p_train_the_pile_dm_mathematics,tokens_train_the_pile_dm_mathematics,p_train_the_pile_github,tokens_train_the_pile_github,p_train_the_pile_philpapers,tokens_train_the_pile_philpapers,p_train_the_pile_stackexchange,tokens_train_the_pile_stackexchange,p_train_the_pile_enron_emails,tokens_train_the_pile_enron_emails,p_train_the_pile_gutenberg_pg_19,tokens_train_the_pile_gutenberg_pg_19,p_train_the_pile_pile_cc,tokens_train_the_pile_pile_cc,p_train_the_pile_ubuntu_irc,tokens_train_the_pile_ubuntu_irc,p_train_the_pile_europarl,tokens_train_the_pile_europarl,p_train_the_pile_hackernews,tokens_train_the_pile_hackernews,p_train_the_pile_pubmed_abstracts,tokens_train_the_pile_pubmed_abstracts,p_train_the_pile_uspto_backgrounds,tokens_train_the_pile_uspto_backgrounds,p_sum_normalized,mapping_version,quality_score_version,quality_topsis_critic_mapped_raw_0_100,quality_topsis_critic_mapped_mass,quality_topsis_critic_mapped_renorm_0_100,quality_critic_sum_mapped_raw_0_100,quality_critic_sum_mapped_mass,quality_critic_sum_mapped_renorm_0_100,quality_equal_sum_mapped_raw_0_100,quality_equal_sum_mapped_mass,quality_equal_sum_mapped_renorm_0_100,quality_topsis_no_3_cost_mapped_raw_0_100,quality_topsis_no_3_cost_mapped_mass,quality_topsis_no_3_cost_mapped_renorm_0_100,quality_topsis_no_dsir_mapped_raw_0_100,quality_topsis_no_dsir_mapped_mass,quality_topsis_no_dsir_mapped_renorm_0_100,quality_topsis_weight_squared_mapped_raw_0_100,quality_topsis_weight_squared_mapped_mass,quality_topsis_weight_squared_mapped_renorm_0_100,quality_score_model_primary,quality_mapped_raw_0_100,quality_mapped_mass,quality_mapped_renorm_0_100,quality_unmapped_mass,quality_feature_status
A4_A5_train_1m,fit,1M,1000000,6.0,26,0.999,0.3773773773773773,377377.3773773773,0.003003003003003,3003.0030030030025,0.002002002002002,2002.002002002002,0.5145145145145145,514514.5145145145,0.052052052052052,52052.05205205205,0.0,0.0,0.001001001001001,1001.001001001001,0.0,0.0,0.005005005005005,5005.005005005005,0.0,0.0,0.0,0.0,0.001001001001001,1001.001001001001,0.02002002002002,20020.02002002002,0.0,0.0,0.0,0.0,0.014014014014014,14014.014014014012,0.01001001001001,10010.01001001001,0.9999999999999998,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,27.70403724867708,0.43643643643643626,63.47782846657893,29.755360700734737,0.43643643643643626,68.17799389916058,29.446639838116102,0.43643643643643626,67.47062660155504,26.32711023700578,0.43643643643643626,60.32289707974492,28.61018855428288,0.43643643643643626,65.55407882047847,27.71777325523974,0.43643643643643626,63.50930156418466,TOPSIS_CRITIC,27.70403724867708,0.43643643643643626,63.47782846657893,0.5635635635635637,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,27,1.0,0.0,0.0,0.258,258000.0,0.0,0.0,0.234,234000.0,0.101,101000.0,0.011,11000.0,0.029,29000.0,0.008,8000.0,0.001,1000.0,0.001,1000.0,0.125,125000.0,0.004,4000.0,0.003,3000.0,0.0,0.0,0.066,66000.0,0.158,158000.0,0.001,1000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,14.99332819065212,0.26,57.666646887123534,15.678414772579089,0.26,60.30159527915034,15.69891394005364,0.26,60.380438230975535,13.96846705337008,0.26,53.72487328219262,15.074641773221268,0.26,57.97939143546641,15.007230139617826,0.26,57.720115921607025,TOPSIS_CRITIC,14.99332819065212,0.26,57.666646887123534,0.74,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,28,0.999,0.013013013013013,13013.013013013013,0.3193193193193193,319319.31931931933,0.0,0.0,0.0,0.0,0.003003003003003,3003.003003003003,0.1531531531531531,153153.15315315314,0.014014014014014,14014.014014014014,0.055055055055055,55055.055055055054,0.3343343343343343,334334.3343343344,0.0,0.0,0.065065065065065,65065.06506506507,0.029029029029029,29029.029029029032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014014014014014,14014.014014014014,0.9999999999999998,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,27.77650872379445,0.4584584584584583,60.58675156128967,29.145246153316887,0.4584584584584583,63.572272723064586,29.84257922293843,0.4584584584584583,65.09331144916048,26.270687666560047,0.4584584584584583,57.302220477933396,26.851420415301018,0.4584584584584583,58.56892793643172,27.42481040492612,0.4584584584584583,59.81961920201136,TOPSIS_CRITIC,27.77650872379445,0.4584584584584583,60.58675156128967,0.5415415415415417,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,29,1.001,0.0019980019980019,1998.001998001998,0.0,0.0,0.0,0.0,0.0009990009990009,999.000999000999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006993006993007,300699.30069930066,0.0109890109890109,10989.010989010989,0.0,0.0,0.0119880119880119,11988.011988011986,0.0,0.0,0.0009990009990009,999.000999000999,0.6723276723276723,672327.6723276724,0.9999999999999996,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,17.68352267072719,0.31368631368631344,56.37326813184054,18.571361341173922,0.31368631368631344,59.20360733285067,17.777692091952837,0.31368631368631344,56.67347064982421,16.11836339722744,0.31368631368631344,51.38369987460089,19.02944943545496,0.31368631368631344,60.663945493281624,18.161523037963068,0.31368631368631344,57.8970845891753,TOPSIS_CRITIC,17.68352267072719,0.31368631368631344,56.37326813184054,0.6863136863136865,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,30,1.001,0.0,0.0,0.0009990009990009,999.0009990009992,0.0,0.0,0.0019980019980019,1998.0019980019983,0.1508491508491508,150849.15084915084,0.0,0.0,0.1418581418581418,141858.14185814187,0.0,0.0,0.0,0.0,0.0,0.0,0.2787212787212788,278721.2787212788,0.0,0.0,0.0039960039960039,3996.0039960039967,0.0,0.0,0.0,0.0,0.0,0.0,0.4215784215784216,421578.4215784216,0.9999999999999997,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,32.16874128744047,0.5714285714285714,56.29529725302082,33.46496375791554,0.5714285714285714,58.5636865763522,33.61890344757605,0.5714285714285714,58.8330810332581,29.754555768546997,0.5714285714285714,52.070472594957245,32.30025817529979,0.5714285714285714,56.52545180677463,32.10817993944673,0.5714285714285714,56.189314894031774,TOPSIS_CRITIC,32.16874128744047,0.5714285714285714,56.29529725302082,0.4285714285714286,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,31,1.0,0.082,82000.0,0.013,13000.0,0.0,0.0,0.006,6000.0,0.308,308000.0,0.001,1000.0,0.003,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372,372000.0,0.062,62000.0,0.0,0.0,0.0,0.0,0.01,10000.0,0.142,142000.0,0.001,1000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,49.043808676872146,0.827,59.30327530456125,51.65661417226456,0.827,62.46265317081568,51.41733708972213,0.827,62.17332175298928,45.92162556211654,0.827,55.52796319482049,49.73905151035202,0.827,60.143955877088295,49.23437896963875,0.827,59.53371096691505,TOPSIS_CRITIC,49.043808676872146,0.827,59.30327530456125,0.17300000000000004,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,32,0.999,0.0,0.0,0.9449449449449449,944944.9449449448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028028028028028,28028.028028028028,0.0,0.0,0.001001001001001,1001.001001001001,0.0,0.0,0.007007007007007,7007.007007007007,0.019019019019019,19019.01901901902,0.9999999999999998,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,1.8032030817815596,0.028028028028028,64.33570995356357,1.9098054753752276,0.028028028028028,68.13913106785193,1.9750360767912307,0.028028028028028,70.46646573980148,1.7081175311273324,0.028028028028028,60.94319334272167,1.7272299536167848,0.028028028028028,61.62509727368463,1.7650952688583135,0.028028028028028,62.976077628194886,TOPSIS_CRITIC,1.8032030817815596,0.028028028028028,64.33570995356357,0.971971971971972,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,385000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,400000.0,0.214,214000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1000.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,56.08589202235892,0.999,56.14203405641533,58.18511967994064,0.999,58.243363042983624,59.12261926961792,0.999,59.18180107068861,51.60743501604942,0.999,51.65909411015958,55.64687636779984,0.999,55.702578946746584,55.505052283261634,0.999,55.56061289615779,TOPSIS_CRITIC,56.08589202235892,0.999,56.14203405641533,0.0010000000000000009,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,34,1.001,0.0,0.0,0.0189810189810189,18981.01898101898,0.0019980019980019,1998.001998001998,0.0169830169830169,16983.016983016983,0.0,0.0,0.0,0.0,0.7712287712287712,771228.7712287712,0.0009990009990009,999.000999000999,0.0429570429570429,42957.04295704295,0.0009990009990009,999.000999000999,0.0239760239760239,23976.02397602397,0.0,0.0,0.0209790209790209,20979.020979020977,0.1008991008991009,100899.1008991009,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999993,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,43.85409156844127,0.8381618381618381,52.32174691300324,44.39558316656773,0.8381618381618381,52.96779350385495,47.485075744481605,0.8381618381618381,56.65382696093694,40.14586201334026,0.8381618381618381,47.897506406857694,40.45308349883782,0.8381618381618381,48.26404836988875,41.950964909788475,0.8381618381618381,50.05115122133286,TOPSIS_CRITIC,43.85409156844127,0.8381618381618381,52.32174691300324,0.1618381618381619,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,3000.0,0.346,346000.0,0.194,194000.0,0.0,0.0,0.0,0.0,0.445,445000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,48.45851742897216,0.7909999999999999,61.26234820350463,50.835262621984185,0.7909999999999999,64.26708296078911,52.646130492245106,0.7909999999999999,66.5564228726234,46.33143384494921,0.7909999999999999,58.573241270479414,45.791864759720156,0.7909999999999999,57.891105890923086,47.56028908686016,0.7909999999999999,60.126787720430045,TOPSIS_CRITIC,48.45851742897216,0.7909999999999999,61.26234820350463,0.20900000000000007,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,36,0.999,0.5775775775775776,577577.5775775776,0.0,0.0,0.016016016016016,16016.016016016016,0.1361361361361361,136136.13613613616,0.0,0.0,0.007007007007007,7007.007007007007,0.0,0.0,0.0,0.0,0.1321321321321321,132132.13213213216,0.0,0.0,0.066066066066066,66066.06606606608,0.0,0.0,0.064064064064064,64064.06406406406,0.001001001001001,1001.001001001001,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,48.69862574426996,0.7757757757757756,62.7740995077751,52.1451050380774,0.7757757757757756,67.21672249424431,51.58202081823719,0.7757757757757756,66.49088877086318,46.10341741699843,0.7757757757757756,59.42879225752444,50.258195939187935,0.7757757757757756,64.78443579774033,48.77997435145125,0.7757757757757756,62.878960486580404,TOPSIS_CRITIC,48.69862574426996,0.7757757757757756,62.7740995077751,0.2242242242242244,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,37,0.9980000000000002,0.0050100200400801,5010.02004008016,0.0130260521042084,13026.052104208413,0.0400801603206412,40080.16032064128,0.1843687374749498,184368.73747494983,0.3426853707414829,342685.37074148294,0.0681362725450901,68136.27254509016,0.0290581162324649,29058.116232464923,0.0,0.0,0.0130260521042084,13026.052104208413,0.0,0.0,0.0060120240480961,6012.024048096191,0.003006012024048,3006.012024048096,0.0,0.0,0.002004008016032,2004.008016032064,0.0240480961923847,24048.096192384764,0.0771543086172344,77154.30861723445,0.1923847695390781,192384.7695390781,0.9999999999999991,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,24.09058856644737,0.3987975951903804,60.40805876712185,25.234730348512972,0.3987975951903804,63.27703740657279,26.156620952885394,0.3987975951903804,65.58871284165741,23.031739812544245,0.3987975951903804,57.752955610349694,22.77595851992677,0.3987975951903804,57.11157437911291,23.627537311007114,0.3987975951903804,59.24694029242493,TOPSIS_CRITIC,24.09058856644737,0.3987975951903804,60.40805876712185,0.6012024048096196,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,38,0.999,0.009009009009009,9009.009009009009,0.015015015015015,15015.015015015017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6486486486486487,648648.6486486486,0.0,0.0,0.066066066066066,66066.06606606608,0.0,0.0,0.008008008008008,8008.008008008008,0.2532532532532532,253253.2532532533,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,42.30660789416039,0.6576576576576577,64.3292257020795,44.818436147758355,0.6576576576576577,68.14858099179695,46.317393602776754,0.6576576576576577,70.42781766997561,40.076742689628084,0.6576576576576577,60.9386087472427,40.57484384885772,0.6576576576576577,61.695995441413785,41.42663149262263,0.6576576576576577,62.991179392891944,TOPSIS_CRITIC,42.30660789416039,0.6576576576576577,64.3292257020795,0.3423423423423423,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,39,1.0,0.0,0.0,0.042,42000.0,0.046,46000.0,0.007,7000.0,0.37,370000.0,0.02,20000.0,0.002,2000.0,0.006,6000.0,0.457,457000.0,0.0,0.0,0.008,8000.0,0.004,4000.0,0.0,0.0,0.0,0.0,0.014,14000.0,0.0,0.0,0.024,24000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,51.47059949381937,0.841,61.201664083019466,53.9942795962752,0.841,64.20247276608228,55.88340460777348,0.841,66.4487569652479,49.18743550037673,0.841,58.48684363897352,48.698457391669486,0.841,57.90541901506479,50.53448287847894,0.841,60.088564659309085,TOPSIS_CRITIC,51.47059949381937,0.841,61.201664083019466,0.15900000000000003,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,40,1.001,0.0409590409590409,40959.04095904096,0.4865134865134864,486513.4865134865,0.0,0.0,0.3596403596403595,359640.3596403596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429570429570429,42957.04295704295,0.0,0.0,0.0,0.0,0.0379620379620379,37962.03796203796,0.0,0.0,0.0,0.0,0.0009990009990009,999.000999000999,0.0309690309690309,30969.03096903097,0.0,0.0,0.9999999999999994,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,7.695097177908357,0.12187812187812169,63.13764159906785,8.17105828504225,0.12187812187812169,67.04286346989593,8.30849742917169,0.12187812187812169,68.17054038197438,7.30897429145874,0.12187812187812169,59.96953496516566,7.569989617423582,0.12187812187812169,62.111144320008336,7.603016823933951,0.12187812187812169,62.382129842277834,TOPSIS_CRITIC,7.695097177908357,0.12187812187812169,63.13764159906785,0.8781218781218783,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,41,1.0,0.034,34000.0,0.0,0.0,0.002,2000.0,0.005,5000.0,0.02,20000.0,0.011,11000.0,0.783,783000.0,0.016,16000.0,0.001,1000.0,0.0,0.0,0.061,61000.0,0.022,22000.0,0.011,11000.0,0.015,15000.0,0.001,1000.0,0.01,10000.0,0.008,8000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,48.770297704169586,0.921,52.95363485794743,49.60805426078972,0.921,53.86325109749155,52.605519058484944,0.921,57.11782742506508,44.70913591849232,0.921,48.544121518449856,45.5972812355388,0.921,49.50844868136677,46.90213744302204,0.921,50.92523066560482,TOPSIS_CRITIC,48.770297704169586,0.921,52.95363485794743,0.07899999999999996,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,42,1.001,0.0059940059940059,5994.005994005993,0.0009990009990009,999.000999000999,0.0009990009990009,999.000999000999,0.0259740259740259,25974.025974025968,0.1088911088911088,108891.10889110887,0.0119880119880119,11988.011988011986,0.3756243756243755,375624.37562437553,0.0,0.0,0.0,0.0,0.0,0.0,0.0299700299700299,29970.02997002997,0.0009990009990009,999.000999000999,0.0,0.0,0.1138861138861138,113886.11388611388,0.1188811188811188,118881.11888111886,0.0219780219780219,21978.02197802197,0.1838161838161837,183816.1838161838,0.9999999999999988,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,28.200013554907986,0.5214785214785209,54.077037487476865,28.815975556977932,0.5214785214785209,55.25822132669529,30.470501014639662,0.5214785214785209,58.43097991504662,26.073954118778207,0.5214785214785209,50.00005377949619,26.336762112639935,0.5214785214785209,50.504020832859396,27.205125321258404,0.5214785214785209,52.169215414903626,TOPSIS_CRITIC,28.200013554907986,0.5214785214785209,54.077037487476865,0.4785214785214791,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,43,1.001,0.3266733266733267,326673.3266733267,0.0,0.0,0.0329670329670329,32967.032967032974,0.0,0.0,0.1448551448551448,144855.14485514487,0.0829170829170829,82917.08291708292,0.0069930069930069,6993.006993006994,0.0,0.0,0.1308691308691308,130869.13086913088,0.0019980019980019,1998.0019980019983,0.1998001998001998,199800.19980019983,0.0349650349650349,34965.034965034974,0.0,0.0,0.0189810189810189,18981.018981018984,0.0039960039960039,3996.0039960039967,0.0,0.0,0.0149850149850149,14985.014985014986,0.9999999999999992,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,51.553045250122224,0.844155844155844,61.07053052706788,54.69687188912814,0.844155844155844,64.79475593019797,54.50868332097314,0.844155844155844,64.5718248571528,48.598776882832134,0.844155844155844,57.57085876889346,52.36534146003814,0.844155844155844,62.03278911419904,51.57379238671648,0.844155844155844,61.09510790426415,TOPSIS_CRITIC,51.553045250122224,0.844155844155844,61.07053052706788,0.155844155844156,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,44,1.0000000000000002,0.0029999999999999,2999.999999999999,0.1899999999999999,189999.99999999997,0.0,0.0,0.5059999999999999,505999.9999999999,0.0,0.0,0.0509999999999999,50999.99999999999,0.0569999999999999,56999.99999999999,0.0019999999999999,1999.9999999999995,0.1399999999999999,140000.0,0.0,0.0,0.0049999999999999,4999.999999999999,0.0039999999999999,3999.999999999999,0.0,0.0,0.0419999999999999,41999.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.999999999999999,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,12.270375017386824,0.2089999999999995,58.70992831285576,12.757655834220861,0.2089999999999995,61.04141547474111,13.293780997498668,0.2089999999999995,63.60660764353445,11.56148671483622,0.2089999999999995,55.31811825280502,11.577622781865632,0.2089999999999995,55.395324315146695,11.973126293195929,0.2089999999999995,57.28768561337779,TOPSIS_CRITIC,12.270375017386824,0.2089999999999995,58.70992831285576,0.7910000000000005,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,45,1.001,0.903096903096903,903096.903096903,0.0239760239760239,23976.02397602397,0.0169830169830169,16983.016983016983,0.0,0.0,0.0,0.0,0.0019980019980019,1998.001998001998,0.0,0.0,0.0009990009990009,999.000999000999,0.0449550449550449,44955.04495504495,0.0019980019980019,1998.001998001998,0.0009990009990009,999.000999000999,0.0049950049950049,4995.004995004994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999992,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,60.81092751693518,0.9540459540459537,63.740040255970825,65.45214690892922,0.9540459540459537,68.60481576527557,64.49407023632898,0.9540459540459537,67.60059089692705,57.72056096362038,0.9540459540459537,60.50081835034976,63.306324277983975,0.9540459540459537,66.35563413849422,60.949360927121916,0.9540459540459537,63.885141662878596,TOPSIS_CRITIC,60.81092751693518,0.9540459540459537,63.740040255970825,0.045954045954046285,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,46,1.001,0.0079920079920079,7992.007992007992,0.0219780219780219,21978.02197802197,0.0,0.0,0.3506493506493506,350649.3506493506,0.2777222777222777,277722.2777222777,0.0019980019980019,1998.001998001998,0.0519480519480519,51948.051948051936,0.0079920079920079,7992.007992007992,0.0519480519480519,51948.051948051936,0.0,0.0,0.0279720279720279,27972.02797202797,0.0929070929070929,92907.0929070929,0.0279720279720279,27972.02797202797,0.0,0.0,0.0409590409590409,40959.04095904096,0.0379620379620379,37962.03796203796,0.0,0.0,0.9999999999999992,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,30.898826378560777,0.5104895104895102,60.52783797444101,32.39017205603208,0.5104895104895102,63.4492411508574,33.48703661944789,0.5104895104895102,65.59789365179522,29.35706375539212,0.5104895104895102,57.50767283590514,29.44359661143589,0.5104895104895102,57.67718240322376,30.32200403349104,0.5104895104895102,59.39789831218111,TOPSIS_CRITIC,30.898826378560777,0.5104895104895102,60.52783797444101,0.4895104895104898,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,47,1.001,0.0,0.0,0.0,0.0,0.0189810189810189,18981.01898101898,0.0,0.0,0.5464535464535464,546453.5464535464,0.0039960039960039,3996.003996003996,0.0,0.0,0.0009990009990009,999.000999000999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169830169830169,16983.016983016983,0.0029970029970029,2997.0029970029964,0.0319680319680319,31968.031968031966,0.0,0.0,0.3776223776223776,377622.3776223776,0.9999999999999992,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,33.38880727819424,0.5464535464535464,61.10090692042494,35.045919263278336,0.5464535464535464,64.133391558577,36.30947621139568,0.5464535464535464,66.44567767387035,32.059149569213545,0.5464535464535464,58.66765762117507,31.509583251364642,0.5464535464535464,57.661961306427806,32.777091183871576,0.5464535464535464,59.98147765092404,TOPSIS_CRITIC,33.38880727819424,0.5464535464535464,61.10090692042494,0.4535464535464536,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,48,1.0,0.118,118000.0,0.0,0.0,0.003,3000.0000000000005,0.204,204000.00000000003,0.04,40000.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.366,366000.00000000006,0.0,0.0,0.003,3000.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,266000.00000000006,0.9999999999999999,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,32.6158539114599,0.527,61.889665866147816,34.423391717256216,0.527,65.31952887524898,35.1994112266097,0.527,66.79205166339601,31.062368324736756,0.527,58.94187537900712,31.62407452237816,0.527,60.00773154151453,32.181290029720984,0.527,61.06506647005879,TOPSIS_CRITIC,32.6158539114599,0.527,61.889665866147816,0.473,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,49,1.0,0.708,708000.0,0.164,164000.0,0.012,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,72000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,44000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,49.846721710077155,0.7799999999999999,63.9060534744579,53.6369321020986,0.7799999999999999,68.76529756679308,52.96635643616488,0.7799999999999999,67.90558517457036,47.298740574587725,0.7799999999999999,60.63941099306119,51.731876774387274,0.7799999999999999,66.32291894152215,49.901860156594466,0.7799999999999999,63.976743790505736,TOPSIS_CRITIC,49.846721710077155,0.7799999999999999,63.9060534744579,0.22000000000000008,partial_mapped_proxy
A4_A5_train_1m,fit,1M,1000000,6.0,50,1.0000000000000002,0.5459999999999999,545999.9999999999,0.0179999999999999,17999.999999999996,0.0,0.0,0.0569999999999999,56999.99999999999,0.1299999999999999,129999.99999999996,0.0059999999999999,5999.999999999998,0.0,0.0,0.0139999999999999,13999.999999999996,0.0,0.0,0.0169999999999999,16999.999999999996,0.0,0.0,0.0059999999999999,5999.999999999998,0.0009999999999999,999.9999999999998,0.0,0.0,0.1099999999999999,109999.99999999996,0.0169999999999999,16999.999999999996,0.0779999999999999,77999.99999999999,0.9999999999999989,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,43.19798049837044,0.6819999999999997,63.340147358314454,46.32679632066962,0.6819999999999997,67.9278538426241,45.99499241885402,0.6819999999999997,67.44133785755724,41.084705409334255,0.6819999999999997,60.2415035327482,44.338967834257886,0.6819999999999997,65.0131493170937,43.16231308267881,0.6819999999999997,63.287849094836986,TOPSIS_CRITIC,43.19798049837044,0.6819999999999997,63.340147358314454,0.3180000000000003,partial_mapped_proxy
